t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
130.80000000,1.96877588,4.29582496,0.91938644,-0.75910156,0.80846633,-0.14191552,0.0599513329,0.0562908349,9.44071781
131.00000000,1.81342167,4.30019722,0.80128139,-0.25413989,-0.67795346,-0.85193016,0.0555300041,0.0562531040,9.81469926
131.20000000,1.93487099,4.20620461,0.68390002,1.07872118,0.22252983,-0.19192205,0.0521086678,0.0560503023,10.06259201
131.40000000,2.02898203,4.37903386,0.67518722,-0.36775447,1.04823660,-0.12629196,0.0597101535,0.0561715930,8.88590554
131.60000000,1.86933241,4.46255043,0.58640528,-0.77281083,-0.35441676,-0.72604762,0.0588139853,0.0565235548,8.82397755
131.80000000,1.86830831,4.32732840,0.43952144,0.80647648,-0.49925233,-0.59189169,0.0506784370,0.0563798148,9.54762365
132.00000000,2.04168634,4.38970401,0.36165497,0.42631425,0.99498706,-0.27973181,0.0560529192,0.0559784060,8.81210730
132.20000000,1.97243423,4.56666148,0.28838890,-0.92101612,0.39290498,-0.49734088,0.0622102848,0.0566824405,8.12375939
132.40000000,1.82192450,4.49742563,0.16937841,-0.20549148,-0.89448828,-0.63848017,0.0547280307,0.0564283118,8.75216613
132.60000000,1.92883515,4.37479804,0.04951036,0.96713620,0.05669543,-0.55805568,0.0504586789,0.0565257240,9.14969569
132.80000000,2.02882188,4.51330691,-0.06045453,-0.22823637,0.94986929,-0.54373656,0.0596562157,0.0563080996,8.25318678
133.00000000,1.87302187,4.60080126,-0.16098757,-0.98603411,-0.28309412,-0.44450805,0.0610477065,0.0565334724,8.15825792
133.20000000,1.78644039,4.43676323,-0.24385084,0.34604676,-0.96830088,-0.43890545,0.0517959773,0.0566942834,9.13933057
133.40000000,1.94033782,4.37947023,-0.35944921,0.68777574,0.51406483,-0.71602711,0.0531449504,0.0565212210,9.09780693
133.60000000,1.92323520,4.52758398,-0.49596293,-0.83420292,0.51785068,-0.53472339,0.0614594047,0.0565107707,8.39855572
133.80000000,1.73573487,4.48072263,-0.55477810,-0.58580322,-0.94556590,-0.11283908,0.0569686081,0.0560469283,9.00849673
134.00000000,1.78788896,4.29621292,-0.60213000,0.90849123,-0.39593772,-0.51756152,0.0510974395,0.0568310624,9.91624266
134.20000000,1.89155754,4.37038058,-0.75156315,-0.26523726,0.77197187,-0.76400362,0.0583053013,0.0563762642,9.24358916
134.40000000,1.71802666,4.42347452,-0.83010936,-1.00246223,-0.49457130,0.02148506,0.0590883588,0.0560374834,9.33420482
134.60000000,1.67721819,4.23585826,-0.81145498,0.71603902,-0.84679685,-0.14218334,0.0523050193,0.0565498448,10.54661903
134.80000000,1.82171942,4.23915927,-0.93344834,0.09126099,0.72011441,-0.85035260,0.0564642207,0.0562935297,10.13548172
135.00000000,1.67602783,4.32666976,-1.02199681,-1.08306478,-0.25173314,0.11659313,0.0589976145,0.0560497937,9.95001608
135.20000000,1.61591104,4.16103614,-0.96012772,0.70555585,-0.86356032,0.08029545,0.0530352120,0.0563339500,11.18089410
135.40000000,1.76592291,4.16403890,-1.06336353,0.06803812,0.75472747,-0.82204019,0.0564906444,0.0561771531,10.72406176
135.60000000,1.61363019,4.25124527,-1.12558418,-1.01916683,-0.29816776,0.34983964,0.0582932437,0.0560347028,10.53704113
135.80000000,1.59715235,4.09612681,-1.03449038,0.92764473,-0.62134726,0.05827200,0.0530557949,0.0562309093,11.67656307
136.00000000,1.72909952,4.15259708,-1.14023795,-0.24814848,0.85887125,-0.67138309,0.0573638498,0.0561107888,10.87581669
136.20000000,1.55670668,4.21577392,-1.14279988,-0.76482641,-0.50171338,0.64289734,0.0573125306,0.0560314088,10.90504318
136.40000000,1.61635541,4.07937204,-1.04587593,1.09615489,-0.18481266,-0.11950506,0.0531154160,0.0561555840,11.74067962
136.60000000,1.70206927,4.20059773,-1.14716099,-0.59679833,0.86874923,-0.37296008,0.0583078347,0.0561174399,10.63255705
136.80000000,1.53004955,4.22788832,-1.08535741,-0.40368080,-0.65428565,0.81175414,0.0562547959,0.0560708949,10.90829363
137.00000000,1.64885602,4.12601989,-0.99638208,1.07886443,0.21872294,-0.19545963,0.0533293424,0.0560507787,11.32583984
137.20000000,1.69523646,4.28936647,-1.07017608,-0.73978356,0.83291870,-0.09465389,0.0590542199,0.0561793692,10.11755920
137.40000000,1.53348527,4.29922716,-0.97205268,-0.24511314,-0.67391025,0.85776288,0.0557478122,0.0561498997,10.45891964
137.60000000,1.66612681,4.21486845,-0.87178014,1.06651883,0.33351159,-0.03605861,0.0529722931,0.0560206559,10.70232501
137.80000000,1.72284779,4.39421043,-0.90755330,-0.63017790,0.92331805,0.01876730,0.0595365126,0.0562082572,9.47593567
138.00000000,1.55697293,4.43001538,-0.81005491,-0.47315368,-0.57408838,0.83459017,0.0567922631,0.0563052137,9.63521633
138.20000000,1.64263344,4.32048479,-0.67495667,1.07064476,0.01148347,0.32183929,0.0515438157,0.0561451111,10.11341433
138.40000000,1.76701398,4.47166146,-0.65803404,-0.17464172,1.10205673,0.07045455,0.0586834270,0.0560590045,8.98756021
138.60000000,1.61838801,4.58641684,-0.58633902,-0.88803059,-0.17323269,0.65679884,0.0600140647,0.0566106794,8.68699656
138.80000000,1.57548929,4.45842526,-0.43841270,0.61752275,-0.65235726,0.66564874,0.0512969093,0.0564091107,9.45598562
139.00000000,1.75188079,4.48110821,-0.34714774,0.61798792,0.87982010,0.30659438,0.0544020775,0.0559928903,8.97749568
139.20000000,1.71782883,4.66895588,-0.27713129,-0.84244223,0.57715576,0.45516470,0.0621489807,0.0565859946,8.12124369
139.40000000,1.55074072,4.63387561,-0.16482170,-0.42688615,-0.82286311,0.62502569,0.0565710844,0.0564427221,8.57062141
139.60000000,1.62158216,4.48785340,-0.04395607,0.94136789,-0.19230503,0.57169734,0.0499274887,0.0566275252,9.20333511
139.80000000,1.75023021,4.59645638,0.06901057,-0.01117011,0.96603076,0.56271875,0.0580021786,0.0562412485,8.40478944
140.00000000,1.61767160,4.71250427,0.17357103,-1.01637545,-0.08057844,0.45878169,0.0619289831,0.0565914371,8.08492144
140.20000000,1.49826916,4.56871675,0.25428502,0.12177346,-1.03837283,0.39616369,0.0532239908,0.0564715204,8.99632187
140.40000000,1.63903385,4.47164441,0.35943648,0.82692727,0.31003317,0.68561161,0.0517820992,0.0566511932,9.25625848
140.60000000,1.66202312,4.61278638,0.50153063,-0.67904032,0.64595371,0.60962334,0.0607350455,0.0564625475,8.48119914
140.80000000,1.47327010,4.60024495,0.57269923,-0.75416404,-0.81575341,0.12560070,0.0583414603,0.0560620116,8.86756594
141.00000000,1.48931866,4.40593024,0.60632905,0.84847710,-0.61048222,0.39672488,0.0511912814,0.0567994126,9.93231115
141.20000000,1.62009699,4.44827861,0.74570670,-0.03594777,0.76059080,0.81865862,0.0570368400,0.0563886510,9.40895798
141.40000000,1.46792696,4.52493676,0.84540673,-1.06879846,-0.31985211,0.07319156,0.0597846679,0.0561342347,9.26407396
141.60000000,1.39216143,4.34841500,0.82235666,0.55853430,-0.96852032,-0.00058992,0.0529195086,0.0564002570,10.47619388
141.80000000,1.54928520,4.31835845,0.92212628,0.32106907,0.63988509,0.85875155,0.0553911838,0.0563228697,10.31088465
142.00000000,1.43164841,4.42001258,1.03320768,-1.11433546,-0.08870388,0.01950879,0.0593925698,0.0561361893,9.90845903
142.20000000,1.33864693,4.26939342,0.97159534,0.53824718,-0.95163450,-0.23382518,0.0535729470,0.0562214152,11.09975824
142.40000000,1.50047027,4.24309925,1.04943768,0.29594697,0.68390569,0.83347516,0.0556283749,0.0561888714,10.88770973
142.60000000,1.37198799,4.34476581,1.13684817,-1.08831166,-0.14436418,-0.21149266,0.0587272916,0.0560952224,10.47144183
142.80000000,1.32055119,4.19960045,1.04081912,0.80566127,-0.73647118,-0.24189363,0.0533287298,0.0561993511,11.62859082
143.00000000,1.47337155,4.23082746,1.12546979,-0.02999347,0.84090183,0.73619079,0.0566615315,0.0560882845,11.01228291
143.20000000,1.31277380,4.31407062,1.15632763,-0.90816372,-0.36126006,-0.54288322,0.0579213272,0.0560683525,10.79040078
143.40000000,1.33746384,4.17762547,1.04384684,1.06262046,-0.33942942,-0.07495174,0.0530316309,0.0561621115,11.75270371
143.60000000,1.45327836,4.27990086,1.13393748,-0.41715659,0.91365570,0.49112723,0.0577684651,0.0560770097,10.72393947
143.80000000,1.27907170,4.33219578,1.09940336,-0.60478879,-0.54201432,-0.76840308,0.0570521319,0.0561061163,10.75519076
144.00000000,1.36653672,4.22018380,0.98765433,1.11685394,0.04536754,0.02390316,0.0529366370,0.0560992458,11.38427425
144.20000000,1.44675791,4.37062914,1.05790938,-0.59352306,0.92001832,0.22647063,0.0585931067,0.0561142074,10.17536970
144.40000000,1.27587094,4.40846548,0.98411331,-0.46537547,-0.57767109,-0.83648912,0.0567443199,0.0561891715,10.28849972
144.60000000,1.37663395,4.30911535,0.86167076,1.10246995,0.14439254,-0.11706012,0.0524414189,0.0560636511,10.76460533
144.80000000,1.46700160,4.47438197,0.89252273,-0.46852327,1.01168352,0.08351439,0.0588853729,0.0561123640,9.54522995
145.00000000,1.29854772,4.54100769,0.81751251,-0.66474178,-0.44382755,-0.78174658,0.0579932329,0.0563847288,9.46839048
145.20000000,1.34418264,4.42276040,0.66990934,1.00265629,-0.19139689,-0.45611385,0.0513385231,0.0562182533,10.11179579
145.40000000,1.49320673,4.54656728,0.63968228,0.03393578,1.11674163,-0.04157803,0.0574569815,0.0559681629,9.11648699
145.60000000,1.36301476,4.68898977,0.58349231,-0.95887359,0.01763699,-0.57466738,0.0608948702,0.0566205558,8.58353016
145.80000000,1.28121175,4.57579259,0.43911696,0.39519813,-0.75863758,-0.71991645,0.0523666783,0.0563950927,9.31836155
146.00000000,1.45049695,4.55861929,0.33418781,0.78104871,0.71943140,-0.34981937,0.0528631535,0.0560565811,9.13365243
146.20000000,1.45398604,4.74922104,0.26457396,-0.72457411,0.74015630,-0.42089575,0.0616172842,0.0564497249,8.16126812
146.40000000,1.27864711,4.75030359,0.15908860,-0.62014855,-0.70776012,-0.60372479,0.0583625630,0.0565145008,8.39975940
146.60000000,1.30951104,4.59002269,0.03884118,0.85454197,-0.42864398,-0.57966764,0.0499797545,0.0566971383,9.19559818
146.80000000,1.45949067,4.66212760,-0.07638204,0.21096400,0.93200051,-0.58039766,0.0561753588,0.0562195537,8.57714670
147.00000000,1.35644177,4.80104548,-0.18566220,-1.00174287,0.12141137,-0.48141740,0.0623515939,0.0566279317,8.05305939
147.20000000,1.21029625,4.68389296,-0.26640035,-0.10706151,-1.05191816,-0.36331558,0.0548754528,0.0563269762,8.83206353
147.40000000,1.32900783,4.55202103,-0.36039341,0.91613876,0.07937948,-0.63590947,0.0508264537,0.0567945524,9.37681873
147.60000000,1.39098964,4.67781493,-0.50441597,-0.49205744,0.74105533,-0.67728034,0.0596366959,0.0564253310,8.60064826
147.80000000,1.20911772,4.69854339,-0.58999092,-0.88758507,-0.65978497,-0.16391680,0.0595317170,0.0561455399,8.75117814
148.00000000,1.18758656,4.50290487,-0.61419704,0.73430995,-0.79656684,-0.27615636,0.0516916982,0.0567150482,9.89333726
148.20000000,1.33804238,4.51005677,-0.73835718,0.19921586,0.70927545,-0.84097179,0.0556858735,0.0564157428,9.58890400
148.40000000,1.21385054,4.60561753,-0.85764441,-1.09257789,-0.14468624,-0.18796705,0.0602229132,0.0562057561,9.22894824
148.60000000,1.10590515,4.44575938,-0.83682302,0.36775519,-1.04911348,0.11878208,0.0537400730,0.0562423269,10.36919619
148.80000000,1.26702520,4.38303851,-0.91093823,0.53997132,0.52899045,-0.82376708,0.0543716346,0.0563695651,10.48494899
149.00000000,1.18268789,4.49399116,-1.04062403,-1.10300138,0.06701284,-0.16996868,0.0595686469,0.0561897861,9.90092752
149.20000000,1.06006697,4.36213352,-0.98639910,0.34082265,-1.00363033,0.35575016,0.0542593054,0.0561120500,10.98782124
149.40000000,1.22555527,4.30759220,-1.03564618,0.51627524,0.58793432,-0.79861455,0.0547939664,0.0562142108,11.05180262
149.60000000,1.12649247,4.41972546,-1.14449508,-1.11673660,0.00448902,0.05358432,0.0589926438,0.0561290969,10.43643653
149.80000000,1.04151760,4.28823943,-1.05104344,0.64163698,-0.82228461,0.40266866,0.0537729675,0.0561296607,11.54265639
150.00000000,1.20830942,4.29379322,-1.10959147,0.19652955,0.79868580,-0.75727745,0.0559134947,0.0560835830,11.16097919
150.20000000,1.06624362,4.39412842,-1.16707738,-1.01657923,-0.21803418,0.41112013,0.0584082908,0.0561112007,10.70018665
150.40000000,1.05423941,4.26197877,-1.04616017,0.97581036,-0.47600671,0.26684025,0.0531453884,0.0561611574,11.72068776
150.60000000,1.19554837,4.34291771,-1.11825138,-0.21387904,0.93488804,-0.57465821,0.0571177558,0.0560423379,10.83855877
150.80000000,1.02649675,4.41841996,-1.11179981,-0.77973570,-0.41660598,0.68442942,0.0577764996,0.0561420333,10.61804832
151.00000000,1.07820966,4.30098695,-0.98315360,1.09953854,-0.12271866,0.16108085,0.0527478125,0.0561264554,11.39957857
151.20000000,1.18949428,4.43450506,-1.04258623,-0.41681836,0.98316221,-0.33112900,0.0579678456,0.0560530058,10.26243807
151.40000000,1.01710146,4.49938776,-0.99490158,-0.66177787,-0.46050696,0.77458072,0.0576859981,0.0562433057,10.13061619
151.60000000,1.08095501,4.39040784,-0.85574305,1.08092323,-0.04309266,0.28238252,0.0521640514,0.0561100905,10.78088339
151.80000000,1.20149326,4.53641552,-0.87499721,-0.28007251,1.07082317,-0.15776251,0.0580399058,0.0560222791,9.64462642
152.00000000,1.03845341,4.63234239,-0.82271797,-0.82141945,-0.29381696,0.69923783,0.0590372704,0.0564490500,9.32370809
152.20000000,1.04203528,4.51236496,-0.66865595,0.87759712,-0.37437169,0.58280443,0.0515326829,0.0562529282,10.05570534
152.40000000,1.20827543,4.60422161,-0.62105072,0.24816696,1.08931295,0.04245379,0.0561108119,0.0559148133,9.26377184
152.60000000,1.10311824,4.76969788,-0.57762922,-0.98422000,0.21116795,0.48652949,0.0613974305,0.0566146525,8.51807097
152.80000000,0.98724835,4.67781788,-0.44083155,0.15482234,-0.81394775,0.75067368,0.0537862876,0.0563911249,9.14934178
153.00000000,1.13953102,4.62300302,-0.32321986,0.90260754,0.52021387,0.40579430,0.0515732943,0.0561702224,9.26351280
153.20000000,1.18100461,4.80765906,-0.25116497,-0.57155180,0.87511166,0.39686267,0.0606539397,0.0563009359,8.24176314
153.40000000,1.00584533,4.84528249,-0.15199139,-0.77783405,-0.55794816,0.57763301,0.0599524941,0.0565934336,8.25193709
153.60000000,0.99534484,4.68036516,-0.03378264,0.71293794,-0.63555206,0.58119267,0.0506119424,0.0566797699,9.12736693
153.80000000,1.15770135,4.71138645,0.08263326,0.42650029,0.84557602,0.59421422,0.0543290735,0.0562683194,8.75711796
154.00000000,1.08928919,4.86624464,0.19684977,-0.94326626,0.31495374,0.51092538,0.0622848525,0.0566031896,8.06426331
154.20000000,0.92352660,4.78047531,0.27984889,-0.32676504,-1.01261468,0.34326077,0.0566039887,0.0562381904,8.66368710
154.40000000,1.01279652,4.62075410,0.36301584,0.94723645,-0.16374703,0.57089566,0.0503685729,0.0568926254,9.44602837
154.60000000,1.11048309,4.72329837,0.50488751,-0.27933645,0.79800733,0.73153761,0.0582425489,0.0564080354,8.75120028
154.80000000,0.94345510,4.77490907,0.60583199,-0.98149113,-0.48602491,0.22460355,0.0604602434,0.0562395177,8.66680051
155.00000000,0.88501347,4.58594171,0.62562217,0.57468471,-0.94442833,0.16668659,0.0525328117,0.0565403214,9.80613897
155.20000000,1.04641473,4.55628961,0.73054021,0.42846957,0.61839174,0.82704128,0.0543681980,0.0564782528,9.77153436
155.40000000,0.95588081,4.66544227,0.86632250,-1.07240554,0.02560612,0.31509122,0.0603711425,0.0562749184,9.23101702
155.60000000,0.82013204,4.52673332,0.85406619,0.15603017,-1.08818072,-0.20373775,0.0546977930,0.0560718567,10.23807372
155.80000000,0.97630925,4.43339536,0.90103977,0.73529690,0.39094957,0.74598168,0.0534906574,0.0564306862,10.64522707
156.00000000,0.92925984,4.54863160,1.04399104,-1.04834081,0.21231941,0.32541321,0.0595111001,0.0562360309,9.92828254
156.20000000,0.78173408,4.43836040,1.00365233,0.12489719,-1.02098773,-0.43815120,0.0550441120,0.0560007267,10.85635039
156.40000000,0.94241158,4.35754206,1.02310479,0.71695664,0.46954954,0.71797500,0.0540498040,0.0562540389,11.20539683
156.60000000,0.87730880,4.47608025,1.14817609,-1.10253392,0.14600217,0.11442901,0.0590721564,0.0561574399,10.43374015
156.80000000,0.76183650,4.36127100,1.06450227,0.44496158,-0.87829024,-0.52972361,0.0543557303,0.0560649327,11.42709598
157.00000000,0.93477385,4.34148532,1.09364570,0.42087811,0.73323946,0.73158263,0.0551680730,0.0560918743,11.31320946
157.20000000,0.81738966,4.45577709,1.17441719,-1.08571432,-0.07513616,-0.25606756,0.0587447898,0.0561535673,10.63829306
157.40000000,0.76872620,4.33177872,1.05259837,0.83989509,-0.59068408,-0.44233489,0.0534511694,0.0561247210,11.64724524
157.60000000,0.92939989,4.38964103,1.10098340,0.00503898,0.93217402,0.61726637,0.0563935744,0.0560165777,10.97034222
157.80000000,0.77274847,4.48619780,1.12165848,-0.92159119,-0.28237534,-0.56650278,0.0583805230,0.0561987561,10.50344477
158.00000000,0.78605567,4.36794164,0.98303934,1.02602178,-0.27904318,-0.34555138,0.0527858959,0.0561213451,11.36880595
158.20000000,0.92380180,4.48102052,1.02498194,-0.21625391,1.02086606,0.40132064,0.0572156214,0.0560008552,10.37401170
158.40000000,0.75761674,4.57142377,1.00344095,-0.82641713,-0.32758255,-0.67802354,0.0585035084,0.0563014420,9.99354705
158.60000000,0.78144470,4.45831479,0.85413107,1.00112624,-0.22003672,-0.44645448,0.0521785771,0.0561559578,10.74730348
158.80000000,0.92675807,4.58049534,0.85585871,-0.07253329,1.09792683,0.19820977,0.0570518108,0.0559545773,9.76807772
159.00000000,0.77685288,4.70336572,0.82493480,-0.93790607,-0.13011277,-0.59446982,0.0598476367,0.0564714813,9.20827172
159.20000000,0.73860871,4.58845477,0.67074434,0.70331593,-0.52736923,-0.69081104,0.0521271160,0.0562788667,9.94963695
159.40000000,0.91323347,4.64524695,0.60309880,0.45646960,1.01792421,-0.07387347,0.0547358904,0.0559155741,9.41769121
159.60000000,0.83861705,4.82816992,0.56874670,-0.96434037,0.40090658,-0.39914038,0.0614930816,0.0565265321,8.49304404
159.80000000,0.69496972,4.76289681,0.44268972,-0.08836509,-0.81831360,-0.75666767,0.0554178228,0.0564041629,8.96544336
160.00000000,0.82134611,4.67489754,0.31450645,0.97156264,0.29266546,-0.46947252,0.0506604699,0.0563231920,9.35092084
160.20000000,0.89912340,4.84472400,0.23740519,-0.38868834,0.97520652,-0.38455830,0.0593266932,0.0561748397,8.35845649
160.40000000,0.73240929,4.91769418,0.14349289,-0.89516787,-0.38238628,-0.54995155,0.0612172334,0.0566666609,8.13622077
160.60000000,0.68156948,4.75756863,0.02839471,0.52785477,-0.79950421,-0.57632789,0.0517570549,0.0565850348,9.00762581
160.80000000,0.84631921,4.74540242,-0.08796089,0.62209662,0.70759810,-0.60190713,0.0526299364,0.0563675640,8.92859299
161.00000000,0.81622729,4.90819178,-0.20678582,-0.84282139,0.49249089,-0.54506541,0.0617306326,0.0565310351,8.11821096
161.20000000,0.63865670,4.85689099,-0.29416137,-0.52613682,-0.92688648,-0.33771729,0.0582689592,0.0562513375,8.50629492
161.40000000,0.69311814,4.67764423,-0.36784572,0.91696362,-0.40325448,-0.49654305,0.0504423955,0.0569014481,9.45634161
161.60000000,0.82103294,4.75003578,-0.50343256,-0.04899074,0.81229235,-0.76666322,0.0566612647,0.0564089673,8.92446497
161.80000000,0.67638455,4.82890832,-0.61951146,-1.03287445,-0.30208448,-0.30316131,0.0610643248,0.0563467985,8.61933518
162.00000000,0.58367271,4.65375873,-0.64016927,0.38157948,-1.04802520,-0.07766413,0.0536268322,0.0563127805,9.68267328
162.20000000,0.74656043,4.58756304,-0.72336616,0.63859572,0.49019229,-0.77582115,0.0532021666,0.0565692677,9.94304137
162.40000000,0.69408218,4.70448122,-0.87117466,-1.00806718,0.18647908,-0.44611381,0.0602139771,0.0563351510,9.27081684
162.60000000,0.53624697,4.59032055,-0.87310150,-0.06384513,-1.08783081,0.25007866,0.0557228017,0.0559707222,10.09621526
162.80000000,0.67882064,4.46959229,-0.89352086,0.89455563,0.23071925,-0.62970646,0.0528209881,0.0564793714,10.77911694
163.00000000,0.67147549,4.58403345,-1.04329973,-0.95101911,0.34472288,-0.47615140,0.0592190841,0.0562427964,9.98998315
163.20000000,0.50496804,4.49733524,-1.02231683,-0.09747665,-1.00665906,0.47657862,0.0558756337,0.0559450774,10.71710430
163.40000000,0.65255768,4.39297529,-1.01287092,0.88588673,0.33224272,-0.59565998,0.0534515036,0.0562895177,11.33720545
163.60000000,0.62457642,4.51383933,-1.14777108,-1.04523399,0.27850307,-0.28268931,0.0589591463,0.0561778355,10.46376461
163.80000000,0.48309715,4.41803880,-1.08031874,0.22680817,-0.90554216,0.61525827,0.0550368895,0.0560133389,11.29212794
164.00000000,0.65387885,4.37392715,-1.07871104,0.63137049,0.64580078,-0.65901739,0.0544748239,0.0561093766,11.45898123
164.20000000,0.56641044,4.49891640,-1.17791931,-1.11271968,0.06531417,0.08706439,0.0589112978,0.0561646621,10.60717968
164.40000000,0.48287303,4.38642411,-1.06264230,0.66255499,-0.68106538,0.58920460,0.0539294981,0.0560882589,11.53869876
164.60000000,0.65555795,4.42011170,-1.08313832,0.22984819,0.90510730,-0.61476971,0.0556384670,0.0560059060,11.11148287
164.80000000,0.51812246,4.53527098,-1.12826671,-1.02511201,-0.14264736,0.42283364,0.0588266913,0.0562305731,10.41624887
165.00000000,0.49226439,4.42054848,-0.98712961,0.89973803,-0.41793861,0.51554822,0.0530575151,0.0561387644,11.29357885
165.20000000,0.65021854,4.51027511,-1.00603641,-0.00025240,1.03144626,-0.43140435,0.0563798975,0.0559620734,10.50344135
165.40000000,0.49770380,4.62413538,-1.00893333,-0.95333399,-0.18331461,0.55456398,0.0591406650,0.0563292075,9.88357154
165.60000000,0.48045678,4.51232262,-0.85660431,0.86711010,-0.37824247,0.59585556,0.0525000766,0.0561683538,10.66541854
165.80000000,0.64345482,4.60693076,-0.83612239,0.14454204,1.09028240,-0.20095526,0.0559805862,0.0559139931,9.90722224
166.00000000,0.51381515,4.75357983,-0.82366208,-1.01089576,0.04189737,0.47573680,0.0603703784,0.0564870800,9.12697836
166.20000000,0.43609282,4.65005576,-0.67542193,0.49157656,-0.64303383,0.77126591,0.0530783724,0.0562758317,9.80366536
166.40000000,0.60943435,4.67039419,-0.58675552,0.64588502,0.90266389,0.13424446,0.0534319507,0.0559581117,9.56405625
166.60000000,0.56947217,4.86422875,-0.55706108,-0.90065161,0.58066327,0.31882276,0.0611818392,0.0564126249,8.50904503
166.80000000,0.40536791,4.82952974,-0.44385507,-0.32076662,-0.77501552,0.73922313,0.0571071022,0.0564645162,8.78259604
167.00000000,0.49859370,4.71469681,-0.30809209,0.98050956,0.05090878,0.53479005,0.0502272444,0.0564251118,9.38362574
167.20000000,0.60875069,4.86113316,-0.22380893,-0.18287140,1.03374979,0.38459138,0.0577301896,0.0560854159,8.50442824
167.40000000,0.45834774,4.96672435,-0.13369834,-0.96941168,-0.18973629,0.52367189,0.0620649679,0.0567143292,8.05869621
167.60000000,0.37031211,4.82007188,-0.02233439,0.31367926,-0.91174757,0.56596183,0.0532958570,0.0564893850,8.85127199
167.80000000,0.52719905,4.76534599,0.09267731,0.78371810,0.52300025,0.60187023,0.0512416887,0.0565304785,9.07385099
168.00000000,0.53733480,4.92724048,0.21522106,-0.70316566,0.64658489,0.58092782,0.0607245188,0.0564360667,8.21263251
168.20000000,0.35614702,4.91186381,0.30879033,-0.69664011,-0.80256913,0.34722677,0.0597442221,0.0563215816,8.37192432
168.40000000,0.37271719,4.72212196,0.37520518,0.82779312,-0.62316496,0.42001793,0.0510231347,0.0567984712,9.40789160
168.60000000,0.52340939,4.75897643,0.50073624,0.18856224,0.78052119,0.77796018,0.0550265167,0.0564562497,9.10911361
168.80000000,0.40795876,4.86034961,0.63047127,-1.03997115,-0.11481066,0.39404262,0.0613003444,0.0564101806,8.61151343
169.00000000,0.28532293,4.70509179,0.65713781,0.16854657,-1.10513619,0.01603492,0.0548766854,0.0561250749,9.53767295
169.20000000,0.44017667,4.60443373,0.71793461,0.81601661,0.32926301,0.68970561,0.0522937947,0.0566472603,10.08892847
169.40000000,0.42852541,4.72292673,0.87218477,-0.90063306,0.33385251,0.57218322,0.0597553618,0.0563190790,9.34730967
169.60000000,0.25537274,4.63568588,0.89283969,-0.27970547,-1.05182610,-0.25576893,0.0567478678,0.0559122259,9.95631990
169.80000000,0.37653344,4.49174383,0.88930640,1.00684608,0.05469053,0.48297094,0.0524136766,0.0565137950,10.87545538
170.00000000,0.40947659,4.60035684,1.03878985,-0.81324986,0.46199453,0.61251671,0.0587070846,0.0562453101,10.08406299
170.20000000,0.23083850,4.53848831,1.04128914,-0.31474782,-0.96437823,-0.46999938,0.0567029839,0.0559248818,10.58110959
170.40000000,0.35778217,4.41392056,1.00585673,1.01212744,0.18033446,0.43939560,0.0530419112,0.0563210959,11.43682992
170.60000000,0.36844102,4.53305049,1.14339335,-0.94590044,0.40067588,0.44127331,0.0586583323,0.0561662035,10.52565747
170.80000000,0.20665776,4.45801898,1.09747665,-0.00094989,-0.90612524,-0.65492524,0.0557718697,0.0559746343,11.14854868
171.00000000,0.36700665,4.39118437,1.06582883,0.81597334,0.53802164,0.54287302,0.0538808065,0.0561491176,11.58765715
171.20000000,0.31346069,4.52349317,1.17737582,-1.09628017,0.20187315,0.08606911,0.0588983364,0.0561667192,10.60800409
171.40000000,0.19845834,4.42538939,1.07552028,0.45409332,-0.74614284,-0.69789754,0.0545479462,0.0560578753,11.40408023
171.60000000,0.37498660,4.43443544,1.06578971,0.44936505,0.85328858,0.56565049,0.0548979028,0.0560091865,11.25256980
171.80000000,0.26282047,4.56545778,1.13111840,-1.08674482,0.00010447,-0.26263378,0.0590890195,0.0562278579,10.35975332
172.00000000,0.19893212,4.45831548,0.99491697,0.72808936,-0.53495730,-0.65855705,0.0535497358,0.0561256361,11.17981765
172.20000000,0.36950551,4.52246064,0.98680598,0.22101409,1.01314594,0.41794600,0.0555089667,0.0559461124,10.64208981
172.40000000,0.23753881,4.65719106,1.01079757,-1.03845046,-0.03138526,-0.41306947,0.0595573005,0.0563381645,9.80509332
172.60000000,0.18022405,4.55185444,0.86258864,0.68723158,-0.51098404,-0.71874811,0.0531141864,0.0561782230,10.54191295
172.80000000,0.35250905,4.61616758,0.81687631,0.35986763,1.04567258,0.16448376,0.0548922316,0.0559077801,10.05134078
173.00000000,0.24936041,4.78262524,0.81865223,-1.03878575,0.21734766,-0.35167446,0.0605754385,0.0564294623,9.08278898
173.20000000,0.13635968,4.69612793,0.68172133,0.25637910,-0.71717599,-0.81848587,0.0543023153,0.0562876889,9.63144906
173.40000000,0.29859698,4.68049279,0.57283931,0.80297005,0.74640674,-0.21933267,0.0523038168,0.0560253205,9.68730829
173.60000000,0.29571053,4.87789720,0.54298504,-0.79564308,0.74419277,-0.25123685,0.0604897985,0.0562743368,8.56488691
173.80000000,0.11911590,4.87638902,0.44360132,-0.53128133,-0.68944343,-0.70171122,0.0587032741,0.0565569403,8.61449166
174.00000000,0.17408149,4.74245759,0.30378995,0.92730952,-0.18876064,-0.59536309,0.0503333628,0.0565106305,9.35601443
174.20000000,0.31050728,4.85786958,0.21086385,0.03701650,1.04464802,-0.39664976,0.0559831219,0.0560485229,8.66965476
