t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
130.80000000,1.96836660,4.29470808,0.92144527,-0.76153687,0.80596610,-0.14232519,0.0599353770,0.0563026863,9.44748900
131.00000000,1.81327466,4.29846427,0.80311396,-0.24881721,-0.67954783,-0.85210374,0.0554964402,0.0562372796,9.82490500
131.20000000,1.93557770,4.20507662,0.68628445,1.07813804,0.22878996,-0.18721457,0.0521235032,0.0560549168,10.06715898
131.40000000,2.02859346,4.37846306,0.67814872,-0.37458095,1.04571630,-0.12626210,0.0597164288,0.0561806065,8.88950020
131.60000000,1.86863319,4.46080546,0.58897476,-0.76746541,-0.36064877,-0.72849489,0.0587550019,0.0565096849,8.83416733
131.80000000,1.86940639,4.32565891,0.44212209,0.81387323,-0.49078163,-0.58865874,0.0506632132,0.0563592103,9.55424268
132.00000000,2.04240157,4.38991702,0.36504466,0.41668920,0.99977963,-0.27674172,0.0561057663,0.0559755935,8.80937584
132.20000000,1.97149943,4.56623790,0.29189878,-0.92388377,0.38378829,-0.49891928,0.0621849594,0.0566557257,8.12746783
132.40000000,1.82210544,4.49550500,0.17244773,-0.19312806,-0.89584907,-0.64025855,0.0546414385,0.0564156536,8.76143382
132.60000000,1.93079263,4.37451976,0.05256694,0.96703213,0.07059219,-0.55645348,0.0504862609,0.0564705162,9.14662221
132.80000000,2.02915522,4.51454563,-0.05694224,-0.23909523,0.94835741,-0.54150387,0.0597099727,0.0563041156,8.24685308
133.00000000,1.87240867,4.60051139,-0.15730677,-0.98259685,-0.29300500,-0.44545054,0.0609924286,0.0565195663,8.16072264
133.20000000,1.78774279,4.43576021,-0.24068002,0.35721719,-0.96251965,-0.44240971,0.0517309980,0.0566470815,9.14188388
133.40000000,1.94212834,4.38064441,-0.35670837,0.68062902,0.52363262,-0.71577047,0.0531919767,0.0564987987,9.08759078
133.60000000,1.92330823,4.52898391,-0.49279599,-0.83958190,0.51157945,-0.53213055,0.0614735983,0.0564974387,8.39187851
133.80000000,1.73614187,4.48067229,-0.55153811,-0.57802468,-0.94992121,-0.11537438,0.0569134301,0.0560421358,9.00803837
134.00000000,1.78963678,4.29674272,-0.59973729,0.90969821,-0.38756200,-0.52155410,0.0510832015,0.0568601375,9.90895387
134.20000000,1.89242934,4.37195948,-0.74932353,-0.27123325,0.77171752,-0.76200928,0.0583271457,0.0563600559,9.23334652
134.40000000,1.71849985,4.42431973,-0.82758432,-1.00013405,-0.49906793,0.02089071,0.0590686558,0.0559922566,9.32883958
134.60000000,1.67837273,4.23645970,-0.80950095,0.71791788,-0.84443359,-0.14594113,0.0522814291,0.0565057012,10.54007215
134.80000000,1.82265571,4.24021827,-0.93183913,0.08902577,0.72058278,-0.85006315,0.0564633302,0.0562784942,10.12697637
135.00000000,1.67680113,4.32754245,-1.02041055,-1.08281476,-0.25302501,0.11516377,0.0589907212,0.0560329405,9.94338708
135.20000000,1.61660216,4.16173000,-0.95894540,0.70436312,-0.86453799,0.07885607,0.0530216759,0.0563315785,11.17448722
135.40000000,1.76661109,4.16445132,-1.06227986,0.06963931,0.75368657,-0.82272586,0.0564748505,0.0561729525,10.71980496
135.60000000,1.61450266,4.25173436,-1.12492966,-1.02044450,-0.29686313,0.34689443,0.0582897923,0.0560435153,10.53198061
135.80000000,1.59739320,4.09650415,-1.03407078,0.92514433,-0.62479072,0.05928114,0.0530461304,0.0562233143,11.67323381
136.00000000,1.72963471,4.15231221,-1.13980126,-0.24453222,0.85797555,-0.67368455,0.0573433193,0.0561010476,10.87638077
136.20000000,1.55737065,4.21578023,-1.14303652,-0.76807416,-0.49981704,0.64032290,0.0573112932,0.0560319952,10.90326250
136.40000000,1.61629689,4.07908856,-1.04610538,1.09542016,-0.18936019,-0.11817370,0.0531035859,0.0561186444,11.74286872
136.60000000,1.70245816,4.19974630,-1.14758673,-0.59442396,0.86888472,-0.37612024,0.0582882630,0.0561094407,10.63688257
136.80000000,1.53035011,4.22728489,-1.08629963,-0.40632519,-0.65369185,0.81077326,0.0562512906,0.0560614917,10.91134808
137.00000000,1.64882915,4.12511877,-0.99737661,1.07909827,0.21620687,-0.19638568,0.0533197834,0.0560559324,11.33199271
137.20000000,1.69528449,4.28817607,-1.07154828,-0.74004569,0.83234862,-0.09640283,0.0590362237,0.0561737539,10.12431337
137.40000000,1.53354834,4.29790784,-0.97355132,-0.24388495,-0.67450614,0.85751190,0.0557326855,0.0561353742,10.46694077
137.60000000,1.66642373,4.21368044,-0.87366646,1.06575149,0.33522068,-0.03956626,0.0529744295,0.0559853340,10.70902776
137.80000000,1.72252514,4.39303648,-0.90990678,-0.63360383,0.92084816,0.01868650,0.0595245610,0.0561956725,9.48285764
138.00000000,1.55675593,4.42811007,-0.81214194,-0.46782998,-0.57676984,0.83560507,0.0567520979,0.0562893551,9.64646772
138.20000000,1.64353971,4.31908632,-0.67749452,1.07196444,0.01864578,0.31671517,0.0515536727,0.0561244830,10.11968303
138.40000000,1.76686375,4.47113102,-0.66135717,-0.18300221,1.10066454,0.06936479,0.0587012223,0.0560594422,8.99045706
138.60000000,1.61755387,4.58467077,-0.58932862,-0.88409221,-0.18097500,0.65984289,0.0599564705,0.0565748113,8.69720123
138.80000000,1.57656816,4.45637833,-0.44123136,0.62773019,-0.64488127,0.66320920,0.0512596170,0.0564255024,9.46535700
139.00000000,1.75303499,4.48125708,-0.35079834,0.60845519,0.88767820,0.30261032,0.0544627982,0.0559792678,8.97433720
139.20000000,1.71696522,4.66881701,-0.28109440,-0.84802488,0.56795416,0.45611962,0.0621431589,0.0565667837,8.12332884
139.40000000,1.55063854,4.63188834,-0.16833615,-0.41448359,-0.82717644,0.62749155,0.0564726665,0.0564248228,8.58071305
139.60000000,1.62375139,4.48720022,-0.04728881,0.94480538,-0.17702157,0.57076193,0.0499315782,0.0566427973,9.20262120
139.80000000,1.75096018,4.59792897,0.06524304,-0.02384578,0.96725943,0.56000309,0.0580745921,0.0562336664,8.39640838
140.00000000,1.61694581,4.71258364,0.16948243,-1.01523304,-0.09181674,0.45894920,0.0618888475,0.0566151968,8.08570618
140.20000000,1.49936113,4.56758918,0.25064972,0.13484492,-1.03514544,0.40006683,0.0531400917,0.0564724822,9.00043764
140.40000000,1.64116137,4.47271760,0.35643622,0.82126221,0.32236511,0.68656508,0.0518185355,0.0566278770,9.24615010
140.60000000,1.66224948,4.61456289,0.49817833,-0.68668416,0.64064497,0.60646619,0.0607663091,0.0564486973,8.47220797
140.80000000,1.47349193,4.60044266,0.56909053,-0.74689604,-0.82201104,0.12730423,0.0582884529,0.0560493299,8.86628005
141.00000000,1.49111800,4.40639413,0.60358071,0.85186826,-0.60217530,0.40183000,0.0511625818,0.0568434113,9.92595472
141.20000000,1.62115316,4.45005019,0.74333646,-0.04293832,0.76176105,0.81709122,0.0570625999,0.0563714505,9.39710907
141.40000000,1.46835426,4.52605368,0.84267653,-1.06717912,-0.32489544,0.07302835,0.0597698628,0.0561141183,9.25743045
141.60000000,1.39330161,4.34911396,0.82014010,0.56126992,-0.96681134,0.00361020,0.0528919097,0.0564036174,10.46955057
141.80000000,1.55029483,4.31953383,0.92039193,0.31861573,0.64079856,0.85884913,0.0553882475,0.0563072712,10.30149811
142.00000000,1.43244845,4.42104040,1.03148491,-1.11410212,-0.09003264,0.02075639,0.0593869321,0.0560850648,9.90107490
142.20000000,1.33936875,4.27022313,0.97030627,0.53687229,-0.95273997,-0.23197941,0.0535601531,0.0561840829,11.09263032
142.40000000,1.50114153,4.24358515,1.04826806,0.29764404,0.68243276,0.83393799,0.0556099792,0.0561782501,10.88314226
142.60000000,1.37293999,4.34529345,1.13610707,-1.08904704,-0.14289146,-0.20812762,0.0587226446,0.0560796831,10.46630009
142.80000000,1.32084180,4.20008319,1.04042950,0.80221949,-0.73981006,-0.24265783,0.0533218603,0.0561921974,11.62441999
143.00000000,1.47387170,4.23053436,1.12498859,-0.02580966,0.83924992,0.73807211,0.0566380306,0.0560773971,11.01326996
143.20000000,1.31356202,4.31402891,1.15656789,-0.91093943,-0.35898981,-0.53951103,0.0579182438,0.0560545025,10.78897074
143.40000000,1.33744337,4.17737823,1.04418561,1.06090232,-0.34408228,-0.07648142,0.0530228481,0.0561785858,11.75451422
143.60000000,1.45367841,4.27896046,1.13439369,-0.41414184,0.91321185,0.49425264,0.0577464158,0.0560779600,10.72914453
143.80000000,1.27948826,4.33148178,1.10045231,-0.60728533,-0.54112199,-0.76690685,0.0570464308,0.0560815368,10.75886646
144.00000000,1.36658366,4.21922268,0.98878962,1.11683151,0.04278858,0.02470790,0.0529290654,0.0560844203,11.39084371
144.20000000,1.44686960,4.36932972,1.05944438,-0.59383075,0.91917302,0.22855954,0.0585749882,0.0561187702,10.18286196
144.40000000,1.27597933,4.40698261,0.98579976,-0.46406296,-0.57854583,-0.83647084,0.0567250938,0.0561740741,10.29745541
144.60000000,1.37709505,4.30776335,0.86371191,1.10246921,0.14661607,-0.11321717,0.0524435959,0.0560701516,10.77242358
144.80000000,1.46681404,4.47316242,0.89518253,-0.47298811,1.00941864,0.08431320,0.0588787140,0.0561103866,9.55223024
145.00000000,1.29826089,4.53895324,0.81990246,-0.65980302,-0.44768059,-0.78357792,0.0579483442,0.0563523645,9.48045634
145.20000000,1.34526092,4.42105067,0.67259668,1.00630450,-0.18369693,-0.45095316,0.0513389993,0.0561963881,10.12026738
145.40000000,1.49337378,4.54606799,0.64335344,0.02423654,1.11697366,-0.03916980,0.0574866508,0.0559653463,9.11871228
145.60000000,1.36208309,4.68730380,0.58695326,-0.95684986,0.00853120,-0.57802882,0.0608437651,0.0566130779,8.59332153
145.80000000,1.28219033,4.57337884,0.44220238,0.40790544,-0.75294246,-0.71863929,0.0523053547,0.0564052741,9.33043358
146.00000000,1.45212467,4.55861565,0.33807481,0.77254577,0.73069197,-0.34498368,0.0529254538,0.0560368812,9.13081468
146.20000000,1.45328756,4.74941176,0.26898603,-0.73314622,0.73146713,-0.42095584,0.0616350345,0.0564532019,8.16136354
146.40000000,1.27824242,4.74835239,0.16310210,-0.60851262,-0.71513710,-0.60666516,0.0582597630,0.0564985178,8.40995491
146.60000000,1.31178818,4.58894181,0.04249847,0.86206071,-0.41304235,-0.57965380,0.0499528843,0.0567219492,9.19799141
146.80000000,1.46069628,4.66377042,-0.07237194,0.19697213,0.93675752,-0.57744122,0.0562618529,0.0562043856,8.56699981
147.00000000,1.35565978,4.80157165,-0.18118472,-1.00339246,0.10930079,-0.48063275,0.0623327205,0.0566175377,8.05164104
147.20000000,1.21110229,4.68272928,-0.26226200,-0.09275461,-1.05178047,-0.36729451,0.0547775534,0.0563261827,8.83714552
147.40000000,1.33142996,4.55291604,-0.35707486,0.91292430,0.09411359,-0.63832789,0.0508440570,0.0567724753,9.36773282
147.60000000,1.39143301,4.67996274,-0.50089747,-0.50205691,0.73730838,-0.67384396,0.0596849427,0.0564102265,8.58918789
147.80000000,1.20914672,4.69906226,-0.58603381,-0.88131940,-0.66779617,-0.16454403,0.0594851367,0.0561273206,8.74856451
148.00000000,1.18936381,4.50331935,-0.61104488,0.74004920,-0.78897732,-0.28212072,0.0516485709,0.0566686567,9.88806861
148.20000000,1.33930253,4.51199366,-0.73583768,0.19148591,0.71211975,-0.84021925,0.0557124888,0.0564035249,9.57560918
148.40000000,1.21423566,4.60703146,-0.85473033,-1.09190177,-0.15009075,-0.18701031,0.0602144232,0.0561843362,9.22080275
148.60000000,1.10699628,4.44658647,-0.83432957,0.37129414,-1.04824283,0.11435422,0.0537096653,0.0562085225,10.36233840
148.80000000,1.26809996,4.38432686,-0.90906446,0.53742266,0.53032549,-0.82442736,0.0543654634,0.0563538717,10.47476042
149.00000000,1.18350740,4.49517811,-1.03876784,-1.10280975,0.06570141,-0.17100385,0.0595641244,0.0562047416,9.89275235
149.20000000,1.06081720,4.36311244,-0.98499802,0.33931006,-1.00482551,0.35347172,0.0542476414,0.0561090351,10.97994896
149.40000000,1.22619494,4.30816316,-1.03439721,0.51795727,0.58594080,-0.79883714,0.0547732437,0.0562010417,11.04684735
149.60000000,1.12751270,4.42028698,-1.14365716,-1.11679090,0.00609151,0.04987574,0.0589861462,0.0561133170,10.43131075
149.80000000,1.04187868,4.28883103,-1.05068708,0.63728731,-0.82536676,0.40296473,0.0537690482,0.0561521909,11.53764581
150.00000000,1.20875776,4.29350452,-1.10908047,0.20114101,0.79615190,-0.75857073,0.0558875133,0.0560703051,11.16231814
150.20000000,1.06715469,4.39402839,-1.16730777,-1.01867222,-0.21545504,0.40697741,0.0584025480,0.0561197193,10.69927862
150.40000000,1.05428543,4.26176965,-1.04662317,0.97302232,-0.48057675,0.26836063,0.0531400791,0.0561203123,11.72205500
150.60000000,1.19595302,4.34189705,-1.11874939,-0.21026151,0.93376062,-0.57760220,0.0570936648,0.0560330599,10.84464973
150.80000000,1.02703755,4.41758491,-1.11295442,-0.78196467,-0.41548133,0.68238493,0.0577678578,0.0561278542,10.62248459
151.00000000,1.07835337,4.29996212,-0.98444187,1.09924333,-0.12524400,0.16037498,0.0527422717,0.0561110266,11.40657592
151.20000000,1.18968865,4.43310572,-1.04429446,-0.41718284,0.98204614,-0.33359470,0.0579503515,0.0560463835,10.27067027
151.40000000,1.01726122,4.49774202,-0.99679951,-0.66049981,-0.46174617,0.77477208,0.0576627683,0.0562282605,10.14048856
151.60000000,1.08158702,4.38886992,-0.85793734,1.08194468,-0.04040236,0.27839588,0.0521644987,0.0561189374,10.79008637
151.80000000,1.20149516,4.53516052,-0.87796714,-0.28555709,1.06899666,-0.15951131,0.0580395752,0.0560184765,9.65167106
152.00000000,1.03810764,4.63016979,-0.82546208,-0.81727226,-0.29888782,0.70176388,0.0589902804,0.0564140559,9.33632208
152.20000000,1.04324228,4.51031123,-0.67150186,0.88382708,-0.36663737,0.57807175,0.0515193837,0.0562635050,10.06675644
152.40000000,1.20883740,4.60372949,-0.62504456,0.23751045,1.09171615,0.03853086,0.0561514880,0.0559075972,9.26552347
152.60000000,1.10214420,4.76813750,-0.58160381,-0.98458799,0.20093080,0.48985018,0.0613580080,0.0566114740,8.52702282
152.80000000,0.98804984,4.67507413,-0.44424847,0.16944994,-0.81073700,0.75082089,0.0537019735,0.0563555408,9.16375477
153.00000000,1.14163558,4.62274235,-0.32732472,0.89625584,0.53493055,0.40039280,0.0516285129,0.0561448380,9.26201789
153.20000000,1.18057868,4.80820838,-0.25600826,-0.58327863,0.86768045,0.39579814,0.0606978800,0.0563034952,8.23959381
153.40000000,1.00514114,4.84348160,-0.15654850,-0.76776969,-0.56833359,0.58074613,0.0598540178,0.0565785984,8.26147871
153.60000000,0.99760400,4.67883861,-0.03782599,0.72469021,-0.62090181,0.58227516,0.0505496966,0.0566646875,9.13322096
153.80000000,1.15944577,4.71310565,0.07838245,0.41200774,0.85456739,0.59135722,0.0544217635,0.0562411027,8.74583241
154.00000000,1.08852445,4.86728318,0.19201291,-0.94817216,0.30255230,0.50908814,0.0622925189,0.0565950786,8.06016345
154.20000000,0.92398657,4.77938274,0.27518283,-0.31200369,-1.01588562,0.34694248,0.0564988270,0.0562352657,8.66896773
154.40000000,1.01543694,4.62140603,0.35930852,0.94738579,-0.14732819,0.57488553,0.0503602617,0.0568358617,9.43886615
154.60000000,1.11121057,4.72579204,0.50121123,-0.29162327,0.79647575,0.72823132,0.0583055769,0.0563911200,8.73726982
154.80000000,0.94329579,4.77581736,0.60155786,-0.97672938,-0.49555224,0.22397805,0.0604244116,0.0562549558,8.66237264
155.00000000,0.88668774,4.58634144,0.62202739,0.58272760,-0.93818500,0.17313497,0.0524768880,0.0565482109,9.80187122
155.20000000,1.04788893,4.55835755,0.72783957,0.42041305,0.62308307,0.82750122,0.0543916766,0.0564583669,9.75710008
155.40000000,0.95623282,4.66717154,0.86324717,-1.07290719,0.02005025,0.31337810,0.0603700495,0.0562530687,9.22116653
155.60000000,0.82113971,4.52772211,0.85128893,0.16025630,-1.08826701,-0.19932440,0.0546660359,0.0560995719,10.23081376
155.80000000,0.97743560,4.43479456,0.89900839,0.73281701,0.39263759,0.74736323,0.0534802184,0.0564156023,10.63434539
156.00000000,0.93009078,4.54997843,1.04200472,-1.04821807,0.21107229,0.32622661,0.0595073276,0.0561856036,9.91928946
156.20000000,0.78250987,4.43949980,1.00213374,0.12331013,-1.02221784,-0.43543231,0.0550338555,0.0559945257,10.84772821
156.40000000,0.94300645,4.35821203,1.02178516,0.71848007,0.46695240,0.71796732,0.0540273590,0.0562405403,11.19994061
156.60000000,0.87838178,4.47667028,1.14723243,-1.10177648,0.14768264,0.11837702,0.0590630916,0.0561417595,10.42872590
156.80000000,0.76228942,4.36197172,1.06417731,0.43981366,-0.88097018,-0.52932938,0.0543545924,0.0560562924,11.42131793
157.00000000,0.93515648,4.34121666,1.09312517,0.42570381,0.72970884,0.73214375,0.0551404490,0.0560750234,11.31476587
157.20000000,0.81841749,4.45560937,1.17462472,-1.08691633,-0.07232453,-0.25122641,0.0587356222,0.0561392431,10.63807453
157.40000000,0.76887039,4.33160630,1.05319561,0.83603062,-0.59498146,-0.44360101,0.0534493594,0.0561127834,11.64818180
157.60000000,0.92980441,4.38855199,1.10153893,0.00917066,0.93026840,0.61987724,0.0563680869,0.0560044870,10.97728229
157.80000000,0.77341961,4.48523374,1.12291800,-0.92343635,-0.28109755,-0.56389738,0.0583683754,0.0561845562,10.50877257
158.00000000,0.78631991,4.36684693,0.98449165,1.02546548,-0.28140444,-0.34490913,0.0527820622,0.0561337246,11.37628076
158.20000000,0.92410096,4.47953250,1.02687270,-0.21667900,1.01951316,0.40419401,0.0571995164,0.0559953908,10.38298300
158.40000000,0.75783727,4.56962098,1.00557626,-0.82530918,-0.32927127,-0.67836170,0.0584768080,0.0562871788,10.00429556
158.60000000,0.78224632,4.45656890,0.85648163,1.00337703,-0.21700048,-0.44257697,0.0521750989,0.0561657790,10.75814319
158.80000000,0.92700773,4.57921149,0.85913374,-0.07892926,1.09683544,0.20112405,0.0570584426,0.0559489375,9.77519904
159.00000000,0.77647107,4.70111381,0.82808384,-0.93495815,-0.13640656,-0.59747390,0.0598017057,0.0564606792,9.22114809
159.20000000,0.73988976,4.58603694,0.67377452,0.71214983,-0.52019722,-0.68699769,0.0520965012,0.0562567990,9.96343625
159.40000000,0.91426010,4.64472007,0.60738029,0.44545612,1.02304736,-0.06834529,0.0547851303,0.0558928159,9.41939492
159.60000000,0.83767337,4.82680239,0.57326445,-0.96753318,0.38987171,-0.40200449,0.0614702436,0.0565269160,8.50074889
159.80000000,0.69552963,4.75988542,0.44651490,-0.07259576,-0.81814904,-0.75834684,0.0553146515,0.0563844856,8.98159219
160.00000000,0.82389243,4.67426838,0.31882322,0.96854761,0.31049919,-0.46393269,0.0506982160,0.0562933780,9.35194517
160.20000000,0.89908764,4.84563812,0.24265024,-0.40357168,0.96993386,-0.38221179,0.0593973683,0.0561745072,8.35390548
160.40000000,0.73143173,4.91616453,0.14862441,-0.88745639,-0.39557313,-0.55287487,0.0611323453,0.0566544242,8.14435788
160.60000000,0.68367477,4.75561995,0.03289477,0.54356059,-0.78710581,-0.57856184,0.0516591642,0.0565736879,9.01679596
160.80000000,0.84863807,4.74707673,-0.08345534,0.60825090,0.72130846,-0.59956005,0.0527177885,0.0563533558,8.91717919
161.00000000,0.81557016,4.90979093,-0.20162617,-0.85139064,0.48052027,-0.54218213,0.0617686287,0.0564969473,8.11102792
161.20000000,0.63872924,4.85598870,-0.28895973,-0.51175671,-0.93367429,-0.34071176,0.0581645085,0.0562381703,8.51092979
161.40000000,0.69586874,4.67801163,-0.36367365,0.92117669,-0.38617816,-0.50202279,0.0504036376,0.0569404849,9.45178513
161.60000000,0.82210954,4.75282802,-0.49959087,-0.06327235,0.81364745,-0.76400338,0.0567343727,0.0563981785,8.90828245
161.80000000,0.67605472,4.83026642,-0.61496012,-1.03012292,-0.31281395,-0.30119893,0.0610433470,0.0563237156,8.61263629
162.00000000,0.58516169,4.65419454,-0.63610676,0.39167886,-1.04366386,-0.08414162,0.0535610636,0.0563205818,9.67908363
162.20000000,0.74824436,4.58972355,-0.72043936,0.63078164,0.49678570,-0.77784609,0.0532180167,0.0565485839,9.92791664
162.40000000,0.69441557,4.70653661,-0.86795940,-1.00996853,0.18100105,-0.44376568,0.0602208424,0.0563138505,9.25908852
162.60000000,0.53713879,4.59150512,-0.87004144,-0.05909909,-1.08892276,0.24592688,0.0556912905,0.0559668591,10.08832042
162.80000000,0.67997894,4.47110268,-0.89131079,0.89233726,0.23264692,-0.63192927,0.0528056053,0.0564871461,10.76766423
163.00000000,0.67230903,4.58553793,-1.04118622,-0.95099068,0.34357402,-0.47675797,0.0592154553,0.0562250647,9.98015541
163.20000000,0.50576567,4.49864356,-1.02067508,-0.09906016,-1.00785592,0.47343175,0.0558669359,0.0559279969,10.70774538
163.40000000,0.65309718,4.39376060,-1.01149100,0.88708140,0.32897723,-0.59546951,0.0534282522,0.0562938884,11.33110106
163.60000000,0.62568248,4.51445208,-1.14671494,-1.04354805,0.28019142,-0.28674553,0.0589467778,0.0561625843,10.45895098
163.80000000,0.48366230,4.41884565,-1.08001788,0.22104147,-0.90768834,0.61397454,0.0550380503,0.0559878701,11.28571898
164.00000000,0.65418677,4.37369709,-1.07820622,0.63612384,0.64118276,-0.65875066,0.0544467409,0.0560962805,11.46055426
164.20000000,0.56754409,4.49867275,-1.17809278,-1.11283173,0.06827023,0.08164212,0.0588980326,0.0561506787,10.60780897
164.40000000,0.48314842,4.38628372,-1.06337797,0.65769348,-0.68491439,0.58995904,0.0539307545,0.0560999986,11.53930064
164.60000000,0.65596081,4.41896921,-1.08377141,0.23434733,0.90234627,-0.61690505,0.0556124473,0.0559905815,11.11918551
164.80000000,0.51892799,4.53417301,-1.12963136,-1.02646281,-0.14130415,0.41967380,0.0588107036,0.0561947919,10.42258700
165.00000000,0.49267258,4.41937557,-0.98875591,0.89895994,-0.42004638,0.51492759,0.0530546544,0.0560955586,11.30161940
165.20000000,0.65064752,4.50871094,-1.00811745,-0.00073115,1.02992631,-0.43470570,0.0563659084,0.0559525027,10.51315516
165.40000000,0.49799866,4.62218726,-1.01133312,-0.95253997,-0.18553207,0.55494412,0.0591114449,0.0562946879,9.89513706
165.60000000,0.48141918,4.51034876,-0.85912167,0.87071181,-0.37505441,0.59237853,0.0524903218,0.0561481416,10.67808647
165.80000000,0.64401170,4.60561849,-0.83968837,0.13745501,1.09028127,-0.20520649,0.0559942366,0.0559085794,9.91455247
166.00000000,0.51343298,4.75129509,-0.82726287,-1.00954032,0.03442456,0.47891541,0.0603289660,0.0564794341,9.13982458
166.20000000,0.43738793,4.64727005,-0.67868041,0.50278607,-0.63705517,0.76881947,0.0530285792,0.0562537213,9.82013355
166.40000000,0.61097961,4.66977090,-0.59128402,0.63534431,0.91097805,0.12717256,0.0534854155,0.0559242248,9.56639968
166.60000000,0.56864858,4.86311959,-0.56213563,-0.90704168,0.56928954,0.32078178,0.0611798118,0.0564156016,8.51513685
166.80000000,0.40564016,4.82633631,-0.44817141,-0.30475167,-0.77829123,0.74236463,0.0569918700,0.0564351523,8.79971943
167.00000000,0.50150541,4.71359374,-0.31263372,0.98190380,0.07107330,0.52965029,0.0502367186,0.0563947048,9.38828686
167.20000000,0.60922748,4.86238817,-0.22941792,-0.20067664,1.03167473,0.38090933,0.0578254003,0.0560803021,8.49762681
167.40000000,0.45714633,4.96558871,-0.13941811,-0.96480324,-0.20537174,0.52601604,0.0620028207,0.0567061023,8.06471263
167.60000000,0.37213062,4.81776742,-0.02736510,0.33266759,-0.90276941,0.56925854,0.0531665134,0.0564796701,8.86313599
167.80000000,0.53008830,4.76683473,0.08788333,0.77194626,0.54153080,0.60046551,0.0513114286,0.0564983199,9.06364971
168.00000000,0.53689139,4.92942534,0.20977726,-0.71570344,0.63592021,0.57713899,0.0607943997,0.0564483896,8.20209223
168.20000000,0.35581162,4.91127638,0.30306350,-0.68349355,-0.81279649,0.34916140,0.0596491237,0.0563040943,8.37506404
168.40000000,0.37544506,4.72219553,0.37049447,0.83642601,-0.60665045,0.42671051,0.0509528400,0.0567983547,9.40622461
168.60000000,0.52489021,4.76199793,0.49670105,0.17286419,0.78538961,0.77652818,0.0551024168,0.0564316535,9.09117620
168.80000000,0.40749035,4.86220760,0.62568732,-1.03973239,-0.12635734,0.39077501,0.0612977622,0.0563869798,8.60213006
169.00000000,0.28654846,4.70562682,0.65259883,0.18028575,-1.10305264,0.02205567,0.0548049685,0.0561287450,9.53425494
169.20000000,0.44204714,4.60664781,0.71472579,0.80913677,0.33765723,0.69354125,0.0522976945,0.0566499515,10.07366477
169.40000000,0.42885980,4.72531115,0.86884665,-0.90412405,0.32869783,0.56941316,0.0597700372,0.0562974851,9.33357395
169.60000000,0.25611980,4.63709855,0.88950556,-0.27464553,-1.05390888,-0.25211014,0.0567182323,0.0559018964,9.94753828
169.80000000,0.37769770,4.49336922,0.88689524,1.00509003,0.05670733,0.48609816,0.0523931863,0.0565047055,10.86354261
170.00000000,0.41030277,4.60201426,1.03655120,-0.81333437,0.46095937,0.61295699,0.0587027664,0.0562026954,10.07339465
170.20000000,0.23165302,4.53997048,1.03951848,-0.31624011,-0.96546461,-0.46645738,0.0566958598,0.0559082397,10.57104458
170.40000000,0.35825944,4.41483957,1.00442771,1.01280955,0.17636857,0.43911551,0.0530189934,0.0563098986,11.42990691
170.60000000,0.36955644,4.53368022,1.14222113,-0.94319047,0.40227779,0.44528098,0.0586419652,0.0561737726,10.52112018
170.80000000,0.20735292,4.45892592,1.09718743,-0.00709872,-0.90762366,-0.65259420,0.0557745762,0.0559678992,11.14169623
171.00000000,0.36723776,4.39101414,1.06536873,0.82030617,0.53226530,0.54175720,0.0538537280,0.0561351052,11.58898840
171.20000000,0.31468446,4.52316675,1.17750710,-1.09512047,0.20487167,0.09191058,0.0588804392,0.0561531704,10.60962444
171.40000000,0.19889728,4.42527353,1.07639250,0.44839500,-0.74939375,-0.69789624,0.0545513892,0.0560442595,11.40451919
171.60000000,0.37539096,4.43325719,1.06652423,0.45402525,0.84962235,0.56719516,0.0548724214,0.0559957978,11.26089775
171.80000000,0.26376255,4.56422453,1.13258992,-1.08749842,0.00142047,-0.25894425,0.0590691145,0.0562369871,10.36720575
172.00000000,0.19950633,4.45705460,0.99672642,0.72715057,-0.53675553,-0.65791492,0.0535467395,0.0561089629,11.18854283
172.20000000,0.37009183,4.52083292,0.98908316,0.22050405,1.01156825,0.42167943,0.0554977148,0.0559339077,10.65256402
172.40000000,0.23792627,4.65511574,1.01348877,-1.03811440,-0.03419763,-0.41334568,0.0595268671,0.0563272729,9.81740230
172.60000000,0.18133259,4.54963693,0.86529281,0.69219389,-0.50790123,-0.71596738,0.0530960326,0.0561344319,10.55650536
172.80000000,0.35343004,4.61481830,0.82071078,0.35244136,1.04715507,0.17016551,0.0549121708,0.0559023077,10.05914564
173.00000000,0.24902650,4.78036114,0.82274405,-1.03938893,0.20880299,-0.35465020,0.0605420506,0.0564246851,9.09531735
173.20000000,0.13761037,4.69298934,0.68526981,0.26950714,-0.71299940,-0.81774225,0.0542337075,0.0562655578,9.65027022
173.40000000,0.30069074,4.67969258,0.57757450,0.79393178,0.75820036,-0.21097148,0.0523551127,0.0560009390,9.69122410
173.60000000,0.29511256,4.87710533,0.54861199,-0.80551694,0.73309202,-0.25183889,0.0605117365,0.0562678356,8.56907665
173.80000000,0.11907658,4.87311932,0.44849093,-0.51596330,-0.69638414,-0.70607025,0.0585846970,0.0565381603,8.63175716
174.00000000,0.17724407,4.74079618,0.30859284,0.93387922,-0.16746455,-0.59121002,0.0503052382,0.0564814719,9.36511697
174.20000000,0.31161552,4.85940466,0.21679570,0.01684538,1.04689167,-0.39171160,0.0560972833,0.0560318951,8.66108625
