t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
174.40000000,0.14564694,4.93685716,0.31805462,-0.78118577,-0.51181165,-0.60693801,0.0600640718,0.0562161335,8.29964408
174.60000000,0.13583442,4.78302232,0.18739353,0.71744782,-0.57474937,-0.62889131,0.0507953603,0.0561747362,9.12776688
174.80000000,0.29796361,4.82596864,0.07641184,0.41655397,0.90049043,-0.50612973,0.0530592094,0.0556988789,8.84642564
175.00000000,0.22811890,4.98809394,-0.02467166,-0.93460768,0.33493439,-0.50486841,0.0616317164,0.0561059846,8.03221035
175.20000000,0.06678741,4.90803676,-0.12078360,-0.30971713,-0.96954981,-0.45233910,0.0571891024,0.0558747168,8.45581525
175.40000000,0.15595448,4.75454327,-0.21616507,0.95474690,-0.15555008,-0.55210518,0.0496630837,0.0563625624,9.28896980
175.60000000,0.26496203,4.86067110,-0.34728979,-0.18634563,0.84475173,-0.70158553,0.0565753011,0.0558812832,8.66852526
175.80000000,0.11157423,4.92808051,-0.46105644,-0.97577577,-0.38634684,-0.37302415,0.0610319164,0.0560299958,8.34710528
176.00000000,0.03439193,4.74823962,-0.50568888,0.42802537,-1.01000214,-0.19296311,0.0532429801,0.0558655764,9.33698074
176.20000000,0.20001381,4.68962362,-0.59420255,0.66649739,0.50997964,-0.73228314,0.0520107191,0.0561406269,9.66238931
176.40000000,0.16162261,4.81203653,-0.74432689,-0.93404111,0.23800960,-0.55807615,0.0598849850,0.0559055785,8.94519392
176.60000000,-0.00270073,4.70853466,-0.77955283,-0.22473147,-1.08474463,0.11553846,0.0564194869,0.0554845641,9.55973614
176.80000000,0.11902312,4.56142336,-0.79390283,1.00224346,0.02614243,-0.48511566,0.0515056831,0.0561731409,10.49957043
177.00000000,0.16553233,4.66768044,-0.94498989,-0.71068442,0.49594963,-0.69961577,0.0580988723,0.0558007776,9.77143931
177.20000000,-0.01585307,4.61650996,-0.98067058,-0.48686437,-0.95313615,0.30819736,0.0570911265,0.0554581290,10.10991600
177.40000000,0.08121252,4.46329512,-0.94412770,1.07020594,-0.06424297,-0.30167177,0.0521286409,0.0559864403,11.18282442
177.60000000,0.14119981,4.56679690,-1.08340037,-0.72244344,0.52643826,-0.66437457,0.0576441552,0.0557086458,10.40111094
177.80000000,-0.03879022,4.51983168,-1.08972826,-0.37650112,-0.90620822,0.52675886,0.0565059382,0.0554781699,10.73754001
178.00000000,0.08351960,4.40248040,-1.03333358,1.03919513,0.20899107,-0.34177981,0.0526731006,0.0557947215,11.62359001
178.20000000,0.09873424,4.52655534,-1.16244176,-0.94115004,0.41149032,-0.43047391,0.0579961638,0.0556483147,10.65997770
178.40000000,-0.06103094,4.45517719,-1.11054391,0.02017540,-0.85719938,0.71076053,0.0553740505,0.0555308424,11.19762553
178.60000000,0.10069384,4.40380351,-1.06554766,0.79887090,0.61147380,-0.47776144,0.0534239110,0.0556325053,11.59978332
178.80000000,0.04399637,4.54163970,-1.16766589,-1.09444701,0.19765186,-0.05874613,0.0584243632,0.0557389394,10.55960767
179.00000000,-0.06963574,4.44717603,-1.06048732,0.44707859,-0.69550331,0.74613050,0.0541480450,0.0555877667,11.27336609
179.20000000,0.10530638,4.46660393,-1.03368032,0.46510394,0.89446331,-0.47318589,0.0542258216,0.0555230051,11.13122454
179.40000000,-0.00170428,4.60606143,-1.09262331,-1.08758309,0.05091359,0.23419739,0.0588138832,0.0558014431,10.15179883
179.60000000,-0.08045283,4.50528441,-0.95670079,0.61461866,-0.55634428,0.74363287,0.0533310061,0.0556436321,10.87242983
179.80000000,0.09159435,4.55976725,-0.91863706,0.36423806,1.01106540,-0.29210604,0.0543435324,0.0554578618,10.49595025
180.00000000,-0.01867885,4.71432605,-0.94312092,-1.06247926,0.12798520,0.30821688,0.0595083247,0.0558968570,9.50367163
180.20000000,-0.11524170,4.62084202,-0.80441492,0.42165830,-0.63310798,0.81339478,0.0535363508,0.0557348613,10.10058791
180.40000000,0.05436083,4.64277669,-0.71812611,0.62920428,0.91847662,0.02692583,0.0529120119,0.0554983435,9.97440621
180.60000000,0.00229556,4.83223172,-0.71460863,-0.96474116,0.50735182,0.22822172,0.0600812329,0.0558569736,8.85066615
180.80000000,-0.15559101,4.78540071,-0.60232205,-0.18470158,-0.76018945,0.79259701,0.0562482413,0.0559301420,9.10430626
181.00000000,-0.03953067,4.70231109,-0.46541200,0.96888760,0.30711603,0.45512988,0.0503161104,0.0557384864,9.61388319
181.20000000,0.03597181,4.87753970,-0.40731890,-0.42506376,0.99696210,0.25610334,0.0578709587,0.0555981844,8.61589136
181.40000000,-0.13509841,4.95080276,-0.32633289,-0.87720409,-0.38257095,0.56951868,0.0608444627,0.0562043515,8.23121615
181.60000000,-0.17579906,4.80004972,-0.19759869,0.58077804,-0.69719357,0.64561114,0.0518057314,0.0560057069,9.02372511
181.80000000,-0.01108514,4.81176553,-0.08295295,0.56586119,0.80852648,0.51602017,0.0517985645,0.0557763204,8.97600442
182.00000000,-0.05302846,4.98224841,0.01903388,-0.86856406,0.47577734,0.50933291,0.0610080514,0.0560220130,8.08444247
182.20000000,-0.22435760,4.92826593,0.11625603,-0.45918714,-0.90725542,0.45411454,0.0585009531,0.0559398145,8.32853248
182.40000000,-0.16148309,4.76013189,0.20854223,0.92651376,-0.33579493,0.51864730,0.0499250443,0.0563560929,9.25526820
182.60000000,-0.03007226,4.84329376,0.33527138,-0.00679014,0.85767316,0.71030009,0.0551447303,0.0558901473,8.80081734
182.80000000,-0.16423910,4.93277281,0.45740753,-0.99932458,-0.23579878,0.43118624,0.0612840893,0.0560451985,8.31594183
183.00000000,-0.26641725,4.76678945,0.50711674,0.26191441,-1.07005502,0.16294546,0.0544014461,0.0557651988,9.18608607
183.20000000,-0.10669013,4.67865813,0.58121135,0.81040841,0.37678792,0.66440144,0.0512042345,0.0562679535,9.74995563
183.40000000,-0.11014953,4.80311616,0.73396423,-0.82776345,0.36815374,0.64762947,0.0592581813,0.0559177710,9.00388587
183.60000000,-0.28360799,4.72457370,0.78681355,-0.40026863,-1.03600399,-0.08141484,0.0574024563,0.0554504572,9.41148765
183.80000000,-0.18653992,4.55880503,0.78708460,1.04626204,-0.15067832,0.35038339,0.0514141695,0.0561618618,10.50286981
184.00000000,-0.10443879,4.65362564,0.92978418,-0.53136240,0.58563612,0.78409712,0.0572509849,0.0558139962,9.87344407
184.20000000,-0.28468791,4.62788148,0.99037221,-0.65642605,-0.87082670,-0.22556655,0.0578314778,0.0554485484,9.97795525
184.40000000,-0.21870263,4.46121973,0.94112827,1.07947128,-0.24058950,0.13021886,0.0521728863,0.0559610363,11.16454326
184.60000000,-0.12277848,4.55185687,1.06782544,-0.52928596,0.61412391,0.76340498,0.0569056656,0.0557086312,10.51081020
184.80000000,-0.30423789,4.52929046,1.10310618,-0.57829948,-0.84086641,-0.44562156,0.0572033954,0.0555171330,10.59712992
185.00000000,-0.21183179,4.39475919,1.02834546,1.10237394,0.03967630,0.15244661,0.0525075098,0.0557861640,11.65197409
185.20000000,-0.15718058,4.51291072,1.15088169,-0.79297834,0.52819730,0.57637845,0.0574811016,0.0556344453,10.74809712
185.40000000,-0.33167504,4.46343122,1.12765206,-0.22269677,-0.84631988,-0.68858653,0.0561248188,0.0555064499,11.04288920
185.60000000,-0.18967578,4.38817468,1.05572099,0.95438307,0.47704627,0.31867836,0.0529436122,0.0556343867,11.70287797
185.80000000,-0.20816705,4.53072372,1.16344746,-1.03448482,0.33769964,0.23612551,0.0581706578,0.0557019263,10.60493034
186.00000000,-0.35012945,4.45260209,1.07821740,0.20712885,-0.74912613,-0.79740010,0.0549154343,0.0555698326,11.12869599
186.20000000,-0.18139543,4.44471043,1.02188471,0.66706737,0.80918598,0.37437267,0.0535203895,0.0555168458,11.27988780
186.40000000,-0.25688345,4.59667965,1.09432323,-1.09403681,0.19622382,-0.06693723,0.0587487818,0.0557582701,10.16581448
186.60000000,-0.36912872,4.50792605,0.97372389,0.40013331,-0.64132785,-0.81760682,0.0541280343,0.0556378175,10.74719514
186.80000000,-0.19844358,4.53409050,0.90941033,0.55591733,0.93938983,0.21994361,0.0535098139,0.0554830731,10.65201884
187.00000000,-0.28046115,4.70235351,0.94564597,-1.06510763,0.27535232,-0.17201740,0.0593923633,0.0558304302,9.52527289
187.20000000,-0.40663867,4.62380620,0.82180593,0.21089592,-0.69042825,-0.84775460,0.0545600735,0.0557108006,9.97294993
187.40000000,-0.24734713,4.61690717,0.71565295,0.76719677,0.79918360,-0.11207464,0.0521072615,0.0555157315,10.10153016
187.60000000,-0.26912663,4.81148876,0.71425386,-0.89694604,0.64416491,-0.14275481,0.0595013478,0.0557539660,8.92361738
187.80000000,-0.44186707,4.78865808,0.61731754,-0.37017386,-0.72160069,-0.76295455,0.0574480978,0.0559612560,8.98462679
188.00000000,-0.35307314,4.68625192,0.47296824,0.97109700,0.12704463,-0.52977395,0.0502108662,0.0557724926,9.63177624
188.20000000,-0.25280384,4.84519469,0.40756544,-0.27198264,1.05215112,-0.24254513,0.0566055692,0.0555163383,8.75451056
188.40000000,-0.41398301,4.94377091,0.33410197,-0.94907479,-0.24451892,-0.52847858,0.0613378274,0.0561679021,8.18929568
188.60000000,-0.48381652,4.80077991,0.20862168,0.42777457,-0.79105153,-0.65655572,0.0530221766,0.0559866031,8.90178677
188.80000000,-0.32232667,4.78161636,0.09045796,0.69595331,0.69044873,-0.52796177,0.0507624441,0.0558162644,9.08494226
189.00000000,-0.33537656,4.95562761,-0.01256588,-0.78160045,0.60435458,-0.51348504,0.0601201830,0.0558591097,8.16069597
189.20000000,-0.51227276,4.92858364,-0.11110321,-0.59211889,-0.82356611,-0.45928464,0.0596499483,0.0559554187,8.21927048
189.40000000,-0.47718094,4.75105478,-0.20129716,0.86504922,-0.50291676,-0.48843525,0.0505135093,0.0563201212,9.18517133
189.60000000,-0.32815093,4.80817421,-0.32257687,0.17355893,0.84217716,-0.70739926,0.0537413787,0.0559122153,8.93318579
189.80000000,-0.43943837,4.91669934,-0.45161325,-0.99622288,-0.08409713,-0.49016622,0.0612454361,0.0560452719,8.31202956
190.00000000,-0.56311184,4.76818215,-0.50863940,0.09197996,-1.09924876,-0.15160235,0.0556129086,0.0556118336,9.03151024
190.20000000,-0.41525595,4.65290010,-0.56976186,0.92141654,0.22434238,-0.58347748,0.0506838998,0.0563171935,9.80360898
190.40000000,-0.38376896,4.77461340,-0.72101238,-0.69468561,0.48514429,-0.72237354,0.0584049859,0.0559207090,9.08591334
190.60000000,-0.56048524,4.72207211,-0.79248462,-0.55696185,-0.96388030,0.02234331,0.0582880293,0.0555126073,9.28044782
190.80000000,-0.49171313,4.54217674,-0.78338767,1.04181668,-0.32772026,-0.21674493,0.0515979700,0.0561205702,10.46147095
191.00000000,-0.37760792,4.62121800,-0.91252576,-0.32941337,0.65508684,-0.83791141,0.0562734110,0.0557618456,9.99230852
191.20000000,-0.54963104,4.62077894,-0.99740998,-0.79628770,-0.76968773,0.11508608,0.0584420443,0.0555549001,9.87006686
191.40000000,-0.51742375,4.44525878,-0.94209193,1.03345279,-0.41303651,0.03315791,0.0524508117,0.0559113961,11.09979849
191.60000000,-0.39018074,4.51889493,-1.05010124,-0.31002019,0.68185270,-0.82381260,0.0560557001,0.0557029714,10.63882890
191.80000000,-0.56501548,4.52091297,-1.11394885,-0.75033753,-0.75471372,0.32724585,0.0577946162,0.0555268525,10.47973670
192.00000000,-0.50699456,4.37318176,-1.02793911,1.10436192,-0.13556132,0.04093569,0.0525663311,0.0557613764,11.63157628
192.20000000,-0.41560710,4.48088951,-1.13613682,-0.60609345,0.63110967,-0.68847253,0.0568214589,0.0556160506,10.86353130
192.40000000,-0.59653984,4.45475159,-1.14366737,-0.45030471,-0.80982062,0.61728685,0.0568277643,0.0555260427,10.90106608
192.60000000,-0.48174815,4.35812701,-1.05011736,1.05757381,0.32205925,-0.13197346,0.0526523935,0.0556291381,11.76512575
192.80000000,-0.46101542,4.50094866,-1.15524229,-0.92748801,0.47208525,-0.39557601,0.0577381497,0.0555955337,10.68441231
193.00000000,-0.62453787,4.44191827,-1.09672286,-0.03917808,-0.77489417,0.79847837,0.0557181230,0.0555508798,10.98148739
193.20000000,-0.47080661,4.40742634,-1.01316865,0.83655013,0.69561110,-0.23632530,0.0529474796,0.0555109944,11.40325919
193.40000000,-0.51129236,4.56797261,-1.09222213,-1.05567593,0.34071864,-0.09478134,0.0584776406,0.0557020543,10.21478335
193.60000000,-0.65197853,4.49463289,-0.99228107,0.17022627,-0.69877620,0.84985168,0.0550163780,0.0556070762,10.61192610
193.80000000,-0.49088738,4.49253320,-0.90277255,0.72354055,0.83846544,-0.11384871,0.0527999980,0.0554905050,10.78859667
194.00000000,-0.54141407,4.67047617,-0.94520235,-1.03010893,0.42028668,0.04148565,0.0590518139,0.0557492160,9.57959411
194.20000000,-0.69228131,4.60991096,-0.83994430,-0.00450415,-0.71943745,0.84962883,0.0556302555,0.0557350648,9.84364640
194.40000000,-0.55004350,4.57574263,-0.71610113,0.87293752,0.65650077,0.21553807,0.0515101203,0.0555361327,10.19921062
194.60000000,-0.54093036,4.77055834,-0.71242298,-0.80184308,0.76920189,0.06956150,0.0587247510,0.0556438412,9.02364027
194.80000000,-0.72318537,4.77288671,-0.63168557,-0.54014341,-0.66024947,0.71538438,0.0585070812,0.0559757847,8.88195364
195.00000000,-0.66451068,4.65562580,-0.48295407,0.93510335,-0.05058180,0.60206054,0.0504336850,0.0557991290,9.61142097
195.20000000,-0.54323840,4.79405190,-0.40833898,-0.11015963,1.08124680,0.24128425,0.0553027237,0.0554626440,8.90256292
195.40000000,-0.69039301,4.91577608,-0.34133770,-0.99677624,-0.10101522,0.48546692,0.0615327877,0.0561081359,8.17467870
195.60000000,-0.78692929,4.78464614,-0.22029631,0.26516714,-0.85567019,0.66102736,0.0543625567,0.0559005130,8.77116857
195.80000000,-0.63413699,4.73603356,-0.09893764,0.80171484,0.55050542,0.54188062,0.0500059986,0.0559719442,9.16599739
196.00000000,-0.61816042,4.90863237,0.00527719,-0.67571365,0.71795682,0.51709063,0.0590154338,0.0557833923,8.25787301
196.20000000,-0.79628326,4.90874362,0.10521138,-0.70672026,-0.72241254,0.46700961,0.0605863086,0.0560942910,8.13145040
196.40000000,-0.78944326,4.72696060,0.19431335,0.77514627,-0.65117069,0.46319846,0.0513782150,0.0560713820,9.08509337
196.60000000,-0.62808459,4.75593077,0.30953322,0.34876390,0.79796393,0.69357007,0.0524467811,0.0559568747,9.05748161
196.80000000,-0.71347765,4.88001051,0.44369535,-0.96739329,0.06585201,0.54702111,0.0609181191,0.0560299030,8.33443913
197.00000000,-0.85470433,4.75192004,0.50974704,-0.07511733,-1.09944280,0.15810640,0.0568142237,0.0555596141,8.88168180
197.20000000,-0.72385758,4.61267431,0.56010920,0.99514439,0.05855317,0.49564795,0.0504737341,0.0563357806,9.81829097
197.40000000,-0.65869022,4.72685855,0.70592560,-0.53854831,0.58606780,0.77838946,0.0573700980,0.0558410362,9.18696938
197.60000000,-0.83279367,4.70077978,0.79597497,-0.69029972,-0.87156669,0.05702745,0.0590313762,0.0555294537,9.17143720
197.80000000,-0.79446016,4.51152272,0.78264140,0.99125183,-0.49795375,0.09405846,0.0520307848,0.0560508378,10.37827794
198.00000000,-0.65334696,4.57084754,0.89404205,-0.11233570,0.70115396,0.85740014,0.0552290013,0.0557976798,10.12063009
198.20000000,-0.81037442,4.59504717,1.00117310,-0.90196741,-0.65235406,0.01583192,0.0588858690,0.0555788499,9.79007652
198.40000000,-0.81280862,4.41538327,0.94665926,0.93691626,-0.57497253,-0.17590480,0.0529330581,0.0556884672,10.99371023
198.60000000,-0.66046524,4.46825889,1.03123580,-0.07399768,0.72605433,0.84065240,0.0551516298,0.0556787430,10.77689761
198.80000000,-0.82083986,4.49453153,1.12143507,-0.88572144,-0.64992222,-0.18003215,0.0582414156,0.0555372415,10.39065164
199.00000000,-0.79965297,4.33791833,1.03203138,1.04581466,-0.30996290,-0.22245884,0.0528403171,0.0557207006,11.56353603
199.20000000,-0.67629263,4.43072227,1.11911500,-0.38821972,0.71662353,0.75828986,0.0560582290,0.0555930195,10.99991557
199.40000000,-0.85506326,4.42892577,1.15746381,-0.65175626,-0.74940741,-0.50284524,0.0574343788,0.0555282927,10.78062037
199.60000000,-0.77329976,4.31408752,1.04923630,1.10078266,0.15153402,-0.06739534,0.0525744809,0.0556158067,11.77998720
199.80000000,-0.71448621,4.45244201,1.14359659,-0.77737965,0.59800032,0.52657322,0.0571533983,0.0555604349,10.79480121
200.00000000,-0.89184845,4.41487421,1.11479537,-0.27882031,-0.77348161,-0.75044874,0.0564933160,0.0555544330,10.84268939
200.20000000,-0.76105631,4.35532171,1.00836742,0.96190931,0.55604764,0.06860892,0.0525507573,0.0555932147,11.49067887
200.40000000,-0.76480830,4.52004598,1.08657533,-0.97392239,0.48200402,0.24144415,0.0580213825,0.0556348524,10.29734751
200.60000000,-0.92777711,4.46512345,1.01132241,-0.06332822,-0.72867466,-0.83914232,0.0559241102,0.0556179888,10.47758575
200.80000000,-0.78401445,4.43570866,0.89946078,0.85685209,0.71030993,-0.01963268,0.0522618517,0.0554992656,10.89542331
201.00000000,-0.80121380,4.61887251,0.94204403,-0.95887412,0.56020384,0.07643159,0.0585138132,0.0556566322,9.66514384
201.20000000,-0.97114483,4.57883553,0.85802013,-0.21573747,-0.72147144,-0.81978018,0.0566684619,0.0557506115,9.72183655
201.40000000,-0.85184825,4.51979330,0.71980329,0.94038267,0.49538085,-0.33071437,0.0511612757,0.0555572713,10.26085330
201.60000000,-0.81249760,4.70982243,0.70950455,-0.68210508,0.87958164,-0.01243841,0.0577964739,0.0555191187,9.14730145
201.80000000,-0.99886884,4.73788299,0.64503378,-0.69089783,-0.57941645,-0.65270133,0.0593699756,0.0560664314,8.80095283
202.00000000,-0.97197552,4.61039912,0.49519489,0.86353936,-0.21905391,-0.66737725,0.0509658660,0.0558165313,9.55657079
202.20000000,-0.83427004,4.72477944,0.40995143,0.05544011,1.08260083,-0.25292894,0.0540271749,0.0554266457,9.05288576
202.40000000,-0.96369632,4.86696171,0.34805445,-1.02058045,0.04493244,-0.44211396,0.0614329299,0.0560274273,8.18732481
202.60000000,-1.08399691,4.75118159,0.23245655,0.09901894,-0.89183910,-0.65869856,0.0557439113,0.0558997049,8.64035259
202.80000000,-0.94481920,4.67548135,0.10840013,0.87914870,0.39414108,-0.55750455,0.0495665245,0.0560270828,9.21397684
203.00000000,-0.90057022,4.84176967,0.00280939,-0.55321324,0.81396336,-0.52007265,0.0577502555,0.0557054579,8.37204164
203.20000000,-1.07572794,4.86865468,-0.09849415,-0.80195242,-0.60742107,-0.47640995,0.0612734315,0.0560994754,8.06718841
203.40000000,-1.09671690,4.68747919,-0.18742960,0.66257236,-0.77647313,-0.44400288,0.0524570850,0.0560034951,8.96314463
203.60000000,-0.92856480,4.68722806,-0.29643237,0.51274417,0.72584699,-0.67028736,0.0513350631,0.0560655771,9.16548238
203.80000000,-0.98577992,4.82296058,-0.43375647,-0.91407348,0.21126047,-0.59906609,0.0603177898,0.0558830799,8.38147484
204.00000000,-1.14034031,4.71763503,-0.50997063,-0.23397188,-1.07315303,-0.18065920,0.0579473740,0.0555704237,8.74343133
204.20000000,-1.03062100,4.55824537,-0.55233355,1.02961927,-0.11385050,-0.40737426,0.0505732855,0.0563215160,9.79230008
204.40000000,-0.93427451,4.66028390,-0.68924468,-0.36393016,0.66784254,-0.81275117,0.0562116020,0.0558626939,9.30154835
204.60000000,-1.10007633,4.66055841,-0.79682810,-0.79715147,-0.76199788,-0.15141490,0.0595938201,0.0556953012,9.08766282
204.80000000,-1.09285275,4.46677975,-0.78443845,0.89995177,-0.65498876,0.00926181,0.0526722925,0.0557824824,10.25979435
205.00000000,-0.93084871,4.50302068,-0.87522354,0.11116796,0.72065251,-0.84100937,0.0541894104,0.0558276365,10.24954583
205.20000000,-1.06669461,4.55060664,-1.00124638,-0.97060165,-0.52114689,-0.15913404,0.0591331141,0.0556023777,9.74023660
205.40000000,-1.10287683,4.37153709,-0.95418404,0.79810965,-0.72053849,0.28778098,0.0535788763,0.0556112871,10.85497212
205.60000000,-0.93286683,4.40042672,-1.01232807,0.16780198,0.74287715,-0.81174350,0.0542591459,0.0556958866,10.91496160
205.80000000,-1.07156787,4.45003645,-1.12496169,-0.97961206,-0.52831020,0.01361622,0.0585128439,0.0555471972,10.33335124
206.00000000,-1.08757155,4.28911431,-1.04016301,0.93228399,-0.47671808,0.37749839,0.0533036489,0.0556655906,11.45380754
206.20000000,-0.93879441,4.36276055,-1.10090796,-0.14928428,0.78025262,-0.77962300,0.0552424046,0.0555608126,11.14873274
206.40000000,-1.10691412,4.38580246,-1.16808283,-0.81831647,-0.66647572,0.35361490,0.0579036361,0.0555287953,10.68799525
206.60000000,-1.06199962,4.25648922,-1.05319611,1.08117930,-0.02822448,0.26288317,0.0527167988,0.0555939879,11.74575483
206.80000000,-0.96841389,4.38541957,-1.12929941,-0.59019112,0.71168055,-0.61968731,0.0564522855,0.0555213817,10.93093170
207.00000000,-1.15133450,4.37129011,-1.13128924,-0.50026190,-0.74572513,0.65760491,0.0571836141,0.0555541657,10.72158065
207.20000000,-1.05005970,4.28901444,-1.00804546,1.03426305,0.39448536,0.11606986,0.0523638547,0.0556002601,11.53441490
207.40000000,-1.01726395,4.45308248,-1.07786162,-0.85174887,0.61710764,-0.36396951,0.0574102026,0.0555294332,10.41066192
207.60000000,-1.19556375,4.41919413,-1.02980993,-0.28967987,-0.73160454,0.78714764,0.0567816985,0.0556227793,10.35391863
207.80000000,-1.07591557,4.36427034,-0.90001316,0.94733813,0.55850595,0.17136886,0.0519359161,0.0555077869,10.96437475
208.00000000,-1.05949522,4.54781386,-0.93658530,-0.85378966,0.69216716,-0.17516001,0.0578137164,0.0555363456,9.77921876
208.20000000,-1.24239235,4.53036611,-0.87527829,-0.41522178,-0.69829809,0.76072165,0.0576046911,0.0558219822,9.61515566
208.40000000,-1.15080477,4.44954038,-0.72690723,0.96578211,0.32183870,0.44989163,0.0510872579,0.0555770195,10.28304387
208.60000000,-1.08314888,4.62977587,-0.70596271,-0.54113432,0.97223533,-0.02532599,0.0567659111,0.0554318309,9.29000830
208.80000000,-1.26830146,4.68357887,-0.65705606,-0.81974682,-0.48214726,0.57814759,0.0599984608,0.0560479785,8.74486391
209.00000000,-1.27371409,4.55049293,-0.50941523,0.76087181,-0.37276443,0.72167968,0.0517665767,0.0558237857,9.47364194
209.20000000,-1.12474181,4.63812955,-0.41270940,0.21927539,1.05527348,0.27750825,0.0528419667,0.0554569581,9.19762806
209.40000000,-1.23324442,4.79759009,-0.35430158,-1.02095961,0.19056369,0.40002274,0.0610549138,0.0559289820,8.22647984
209.60000000,-1.37400540,4.70004321,-0.24494367,-0.06552497,-0.90135331,0.64958252,0.0570883019,0.0559309533,8.51656385
209.80000000,-1.25263939,4.60035780,-0.11884785,0.92575997,0.22761296,0.57432159,0.0494610564,0.0560652612,9.22638645
210.00000000,-1.18175027,4.75564968,-0.01166373,-0.41681335,0.88989157,0.52253195,0.0563877669,0.0556276717,8.49840626
210.20000000,-1.34994984,4.80836728,0.09089422,-0.87731079,-0.48187557,0.48662029,0.0616879318,0.0560860534,8.02755116
210.40000000,-1.39760309,4.63226191,0.18045998,0.53341562,-0.87644244,0.43126676,0.0536819736,0.0558169743,8.82802418
210.60000000,-1.22817275,4.60275321,0.28351039,0.65966524,0.62793192,0.63969712,0.0504671399,0.0561323545,9.24963467
210.80000000,-1.25573503,4.74590571,0.42196980,-0.83781151,0.34935158,0.64396432,0.0594732416,0.0558663012,8.45068169
211.00000000,-1.41926940,4.66509105,0.50890460,-0.38043538,-1.02319721,0.21678960,0.0589606540,0.0555701369,8.62192634
211.20000000,-1.33368703,4.48980936,0.54634325,1.02539839,-0.28588862,0.32477877,0.0509608097,0.0562744142,9.72747625
211.40000000,-1.20977566,4.57543173,0.67156555,-0.17623735,0.72733941,0.82375033,0.0549980699,0.0558500858,9.42296068
211.60000000,-1.36192994,4.60136894,0.79473350,-0.87557498,-0.63786199,0.25522862,0.0599442734,0.0557294920,9.03095302
211.80000000,-1.38513443,4.40785235,0.78818336,0.77550533,-0.79351414,-0.08694886,0.0534740237,0.0556838255,10.11500863
212.00000000,-1.20910888,4.41836780,0.85696479,0.33153393,0.71076136,0.78963462,0.0532291048,0.0558774410,10.36912299
212.20000000,-1.31841787,4.48744332,0.99742163,-1.00078461,-0.37827614,0.30650656,0.0591630361,0.0556239468,9.72141668
212.40000000,-1.38588083,4.31364716,0.96380187,0.62758372,-0.84493495,-0.36169158,0.0543409807,0.0555286200,10.69443089
212.60000000,-1.20637020,4.31602287,0.99449240,0.40327554,0.72867817,0.73822304,0.0534466952,0.0557386256,11.04165811
212.80000000,-1.31715080,4.38736285,1.12416896,-1.02912307,-0.39158273,0.16164637,0.0585869288,0.0555557134,10.30967252
213.00000000,-1.36870412,4.22688545,1.05154659,0.77334945,-0.62944911,-0.49423508,0.0539175423,0.0554938070,11.31210079
213.20000000,-1.20243522,4.27750967,1.08272811,0.09880989,0.81687101,0.74931658,0.0544324364,0.0555606906,11.29939175
213.40000000,-1.35194356,4.32527184,1.17478385,-0.94350114,-0.56216590,-0.17965127,0.0582036598,0.0556267525,10.62769465
213.60000000,-1.34553123,4.18574648,1.06171459,1.00117191,-0.21006036,-0.43818722,0.0530676332,0.0555638033,11.66591050
213.80000000,-1.22248436,4.30021892,1.11335021,-0.37412333,0.80825272,0.66724136,0.0556787181,0.0554697335,11.08550785
214.00000000,-1.40251844,4.31104136,1.14519111,-0.69389812,-0.69239510,-0.52681195,0.0577409440,0.0556294053,10.62550615
214.20000000,-1.33560139,4.20913958,1.01243321,1.04867597,0.21653957,-0.30299458,0.0524057530,0.0555981661,11.53099544
214.40000000,-1.26841518,4.36736295,1.06676794,-0.69377281,0.74220472,0.45410052,0.0566815730,0.0554713985,10.55019825
214.60000000,-1.45461571,4.35671436,1.04678141,-0.49941711,-0.70839757,-0.69795447,0.0575282099,0.0556886377,10.24900110
214.80000000,-1.36455374,4.27888305,0.90471615,0.98923834,0.38815509,-0.33032333,0.0518507568,0.0555146001,10.99071116
215.00000000,-1.31583447,4.45767731,0.92938673,-0.71832770,0.81270868,0.24873027,0.0569927196,0.0554552409,9.91775635
215.20000000,-1.50534503,4.46439190,0.89105426,-0.59673226,-0.65180444,-0.67632234,0.0583820609,0.0558296555,9.52959396
215.40000000,-1.44494307,4.36542043,0.73736181,0.94810455,0.14248999,-0.56492132,0.0512959910,0.0555935582,10.26603785
215.60000000,-1.35213396,4.53103234,0.70232105,-0.38316959,1.04394549,0.04113001,0.0556849455,0.0553657928,9.44593412
215.80000000,-1.53091069,4.61002971,0.66753651,-0.92482267,-0.37119748,-0.49522133,0.0603708372,0.0560051629,8.71572824
216.00000000,-1.56812064,4.47581295,0.52526072,0.63281459,-0.50749378,-0.76178745,0.0527768364,0.0557345993,9.37070672
216.20000000,-1.41339908,4.53492150,0.41690016,0.37542431,0.99927501,-0.31436321,0.0518059723,0.0554656276,9.32874669
216.40000000,-1.49837582,4.70803526,0.36016051,-0.99854859,0.33325921,-0.36076780,0.0604264654,0.0558166354,8.29073063
216.60000000,-1.65604392,4.63102423,0.25761177,-0.22430782,-0.88660427,-0.63398018,0.0583270706,0.0559467756,8.40556661
216.80000000,-1.55586780,4.51098795,0.13027335,0.94076299,0.05747269,-0.59158253,0.0496856758,0.0560839736,9.20369586
217.00000000,-1.46079611,4.65098100,0.02125488,-0.26970664,0.94350393,-0.52474942,0.0549949104,0.0555929331,8.63133968
217.20000000,-1.61829181,4.72806102,-0.08238305,-0.93265037,-0.34874026,-0.49683425,0.0618193076,0.0560539450,8.01276907
