t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
174.00000000,0.17398193,4.74251145,0.30363218,0.92709795,-0.18942397,-0.59548959,0.0503342798,0.0564969664,9.35571866
174.20000000,0.31047063,4.85782265,0.21067034,0.03764468,1.04456879,-0.39681082,0.0559795631,0.0560485366,8.66991784
174.40000000,0.18368617,4.99186921,0.12262843,-0.99928422,0.01230299,-0.50127795,0.0624387938,0.0566844150,8.02284613
174.60000000,0.06324059,4.86629504,0.01515633,0.08497984,-0.96879370,-0.55155879,0.0550803430,0.0564094391,8.67550330
174.80000000,0.20248601,4.77222224,-0.09734593,0.89856044,0.30068540,-0.59344530,0.0503037877,0.0566809514,9.17626711
175.00000000,0.25277456,4.92391990,-0.22222178,-0.52776781,0.77004021,-0.61522281,0.0593333296,0.0563573384,8.34347900
175.20000000,0.07630977,4.94443220,-0.32335776,-0.83243999,-0.64749579,-0.37120449,0.0609259714,0.0564314329,8.26936354
175.40000000,0.05412218,4.75329694,-0.38533521,0.68715043,-0.81019793,-0.34843004,0.0520392284,0.0566330039,9.30841337
175.60000000,0.21862694,4.75108437,-0.49777810,0.42117692,0.70090176,-0.76246090,0.0534842681,0.0565539406,9.29165328
175.80000000,0.13821544,4.86917650,-0.63850335,-1.00200861,0.06989200,-0.49101300,0.0611461986,0.0564333738,8.64460258
176.00000000,-0.00864356,4.73875885,-0.67580373,-0.05125679,-1.11676758,0.01424146,0.0561873284,0.0560037639,9.38640789
176.20000000,0.12923900,4.60731011,-0.71534393,0.94847570,0.14242983,-0.57454982,0.0517222208,0.0567325179,10.19637396
176.40000000,0.15930485,4.72099505,-0.86970788,-0.75251749,0.46393245,-0.68445892,0.0590200275,0.0563322159,9.45831398
176.60000000,-0.02165234,4.66213194,-0.91229082,-0.48086921,-0.98463956,0.22192261,0.0577109582,0.0559254509,9.82968703
176.80000000,0.07162004,4.49984512,-0.88915111,1.06433379,-0.12960798,-0.31685210,0.0522932095,0.0565216051,10.92665468
177.00000000,0.14344484,4.59776401,-1.03102180,-0.63900759,0.56187464,-0.72523520,0.0580057770,0.0562325170,10.20736649
177.20000000,-0.03985160,4.56135651,-1.05954072,-0.51645083,-0.89799716,0.42057049,0.0574778748,0.0559433351,10.45824875
177.40000000,0.06008949,4.42037264,-1.00279553,1.08718304,0.01910710,-0.26013048,0.0528475808,0.0563394806,11.49642615
177.60000000,0.10905122,4.53377780,-1.13542951,-0.80739096,0.51113387,-0.58039806,0.0581869130,0.0561609573,10.61737622
177.80000000,-0.06639475,4.48078693,-1.11490740,-0.22645653,-0.88257135,0.64790829,0.0565143059,0.0559719700,11.00689541
178.00000000,0.07579916,4.39337503,-1.05593736,0.96320863,0.41243299,-0.39003597,0.0534275470,0.0561726203,11.68891674
178.20000000,0.05863904,4.52950299,-1.17280326,-1.03673930,0.33328847,-0.25316067,0.0587076944,0.0561591138,10.64059582
178.40000000,-0.08298279,4.44824130,-1.09024209,0.22656087,-0.78592704,0.76222619,0.0552634079,0.0560328271,11.25385703
178.60000000,0.08890098,4.43283804,-1.04998523,0.65137824,0.77676585,-0.47153061,0.0542190780,0.0560344513,11.38271837
178.80000000,0.00694760,4.57667727,-1.12988121,-1.10458388,0.14392023,0.09581926,0.0591546191,0.0562233352,10.33554159
179.00000000,-0.09204963,4.48082082,-1.00554988,0.52159402,-0.62698622,0.76474039,0.0542294387,0.0560985589,11.03644575
179.20000000,0.08265834,4.51793437,-0.96832146,0.43591721,0.96450511,-0.36014716,0.0546551069,0.0559542964,10.77909557
179.40000000,-0.02279119,4.67041721,-1.00859384,-1.07942663,0.12514951,0.26301266,0.0597313574,0.0563192473,9.76041199
179.60000000,-0.11728148,4.57637788,-0.87112840,0.47287446,-0.61354494,0.80619616,0.0539764640,0.0561768567,10.38684023
179.80000000,0.05510749,4.60883564,-0.79907440,0.56104470,0.96288069,-0.08994184,0.0538574465,0.0559367844,10.18741456
180.00000000,-0.01649746,4.79034437,-0.80976323,-1.02135316,0.39189133,0.23077869,0.0604565649,0.0563505512,9.07655917
180.20000000,-0.15911539,4.72574220,-0.68843576,0.01174002,-0.74865589,0.83028695,0.0556884818,0.0563231207,9.44724439
180.40000000,-0.01728324,4.67641183,-0.56181493,0.91539983,0.55496637,0.32257617,0.0514535483,0.0561399977,9.77223580
180.60000000,0.01745325,4.86943036,-0.52689662,-0.65255616,0.88525505,0.20123084,0.0594647259,0.0561327663,8.65735600
180.80000000,-0.16334850,4.90245882,-0.44118685,-0.71192380,-0.56774555,0.64871365,0.0600773823,0.0566409366,8.47134331
181.00000000,-0.14949627,4.75793028,-0.30102951,0.81533184,-0.41066650,0.64543544,0.0509843859,0.0565073901,9.27005694
181.20000000,0.00522272,4.83611173,-0.19878879,0.26050782,1.00300026,0.41967374,0.0542198422,0.0560790811,8.84110532
181.40000000,-0.09167196,4.99282929,-0.11099705,-0.98431390,0.21472840,0.48478630,0.0623120208,0.0565905003,8.03045134
181.60000000,-0.23823509,4.89446822,-0.00705944,-0.14273467,-0.97103840,0.53545414,0.0569356028,0.0564008711,8.49849251
181.80000000,-0.12502252,4.76689237,0.10207529,0.95599085,0.05600651,0.57701358,0.0499166034,0.0567804544,9.22243780
182.00000000,-0.03719292,4.89927121,0.22745545,-0.32326704,0.85487587,0.64396085,0.0576662521,0.0563087706,8.50280079
182.20000000,-0.20071582,4.95391688,0.33690180,-0.92845984,-0.47049589,0.40816154,0.0617259903,0.0565174992,8.20461053
182.40000000,-0.26015886,4.77004686,0.39772209,0.50748823,-0.95343475,0.28882135,0.0533761488,0.0564233459,9.17140693
182.60000000,-0.09176789,4.72768107,0.49520954,0.63360317,0.57510689,0.71958251,0.0521855035,0.0566777516,9.45494261
182.80000000,-0.13286096,4.85574101,0.64313265,-0.91945318,0.24534249,0.58686695,0.0606060072,0.0564324742,8.71701424
183.00000000,-0.29706111,4.75382325,0.69487217,-0.26469251,-1.08618880,-0.01147445,0.0574622139,0.0559682328,9.24232334
183.20000000,-0.18380821,4.59669273,0.71613164,1.02606784,-0.06034578,0.43993532,0.0515277508,0.0567571328,10.25451495
183.40000000,-0.11336706,4.69925986,0.86401559,-0.56828063,0.57243206,0.77419543,0.0580566752,0.0563285657,9.59835508
183.60000000,-0.29415688,4.66931342,0.93018805,-0.65795562,-0.89108260,-0.15187526,0.0585532925,0.0559805508,9.72441433
183.80000000,-0.23350617,4.49398812,0.89323396,1.06324340,-0.31392941,0.14478157,0.0524538360,0.0564865116,10.92852825
184.00000000,-0.12624110,4.57664813,1.02054862,-0.43410875,0.64179339,0.80600914,0.0571604368,0.0562253573,10.35395515
184.20000000,-0.30642802,4.56578500,1.07595170,-0.69391148,-0.81109568,-0.33258164,0.0581556174,0.0559924546,10.35545534
184.40000000,-0.23833215,4.41242232,1.00398491,1.10616883,-0.14612686,0.07097429,0.0528743504,0.0563156121,11.51100235
184.60000000,-0.15324903,4.51618380,1.12435851,-0.63390733,0.60838032,0.69140060,0.0575713975,0.0561441544,10.73506343
184.80000000,-0.33513176,4.48614335,1.13153807,-0.43958301,-0.83747831,-0.59615161,0.0572195466,0.0559972617,10.87571663
185.00000000,-0.21786385,4.38064742,1.04973658,1.06392729,0.27163815,0.21040753,0.0531441211,0.0561993639,11.75419256
185.20000000,-0.19779793,4.51693205,1.16445355,-0.93580265,0.45861283,0.40490440,0.0583493819,0.0561361570,10.70379927
185.40000000,-0.36011567,4.45463925,1.10581568,-0.00833090,-0.80143562,-0.77950718,0.0560269096,0.0560314798,11.09868471
185.60000000,-0.20118140,4.41550562,1.03677137,0.82425788,0.67576246,0.33755585,0.0536449778,0.0560689619,11.49160574
185.80000000,-0.24930286,4.56876251,1.12461090,-1.07835526,0.28727471,0.06799316,0.0590207743,0.0561934651,10.34469127
186.00000000,-0.37897278,4.48756376,1.01817081,0.29238497,-0.69244008,-0.82767002,0.0550458664,0.0560959735,10.87513337
186.20000000,-0.20898046,4.49699682,0.95182431,0.63204461,0.88458658,0.26081814,0.0538717396,0.0559814482,10.90344122
186.40000000,-0.28317582,4.66350560,1.00241924,-1.07554154,0.28322990,-0.11397853,0.0596547373,0.0562668231,9.75156210
186.60000000,-0.41026656,4.58513198,0.88135640,0.23761955,-0.68298430,-0.85268359,0.0550140311,0.0561873610,10.21388323
186.80000000,-0.24712844,4.58553799,0.78397145,0.73452032,0.84271455,-0.01766346,0.0529526120,0.0559885173,10.30223784
187.00000000,-0.28374062,4.77649337,0.79753699,-0.95988667,0.56025876,-0.12135729,0.0600258303,0.0562471939,9.10872909
187.20000000,-0.44909769,4.73770591,0.69473188,-0.22803939,-0.73847096,-0.80787287,0.0571061756,0.0563894881,9.26650422
187.40000000,-0.33566802,4.65883245,0.55435574,0.97283261,0.33896816,-0.43439291,0.0509755246,0.0562366841,9.80728617
187.60000000,-0.26509629,4.83926256,0.50988887,-0.47720918,0.99624717,-0.17251922,0.0581782229,0.0560228430,8.78125401
187.80000000,-0.44178080,4.90663625,0.43659382,-0.85581440,-0.41733724,-0.58601300,0.0611171953,0.0566864882,8.36200309
188.00000000,-0.46931276,4.76030911,0.29956387,0.65420802,-0.59928498,-0.68034497,0.0521194037,0.0564718882,9.13636597
188.20000000,-0.30578898,4.79739262,0.18829927,0.47300186,0.90705904,-0.45112419,0.0525984314,0.0561682605,9.00201637
188.40000000,-0.36769658,4.96967658,0.09899434,-0.92515090,0.41011393,-0.47529177,0.0616967136,0.0564709163,8.08088643
188.60000000,-0.53322469,4.90320679,-0.00214504,-0.35797539,-0.92284711,-0.51981414,0.0587050067,0.0564605683,8.33489686
188.80000000,-0.45260054,4.74970597,-0.10743987,0.95136385,-0.19460259,-0.55410880,0.0501153896,0.0568195992,9.20684743
189.00000000,-0.33211115,4.85436953,-0.23129706,-0.09726676,0.89451489,-0.66361298,0.0558553641,0.0563183648,8.68066259
189.20000000,-0.47483553,4.93996209,-0.34909073,-0.98218062,-0.27895962,-0.45552460,0.0620905638,0.0565589029,8.18100276
189.40000000,-0.56822943,4.77114477,-0.41210764,0.30230509,-1.04787833,-0.24609456,0.0549095166,0.0562420453,9.01339063
189.60000000,-0.40599372,4.68977435,-0.49408138,0.81176894,0.40775826,-0.65173943,0.0512528113,0.0567958681,9.58357853
189.80000000,-0.40523162,4.82037769,-0.64459399,-0.79398271,0.40593987,-0.67439171,0.0597111450,0.0564197781,8.82635511
190.00000000,-0.57916265,4.74948756,-0.71348881,-0.46149775,-1.01808273,-0.02296256,0.0586196346,0.0560115740,9.11684525
190.20000000,-0.49651508,4.57271133,-0.72085464,1.04382489,-0.26836798,-0.29733502,0.0517097687,0.0567046923,10.25927684
190.40000000,-0.38919587,4.65817069,-0.85594923,-0.35418042,0.65528038,-0.83376481,0.0569339753,0.0563403756,9.76124661
190.60000000,-0.56173627,4.65689797,-0.94571851,-0.80378790,-0.77542853,0.05133717,0.0592252316,0.0560678452,9.64728877
190.80000000,-0.53650887,4.47403844,-0.90162007,1.00463657,-0.49022940,0.01950341,0.0528683954,0.0563749841,10.88326433
191.00000000,-0.39913489,4.53732235,-1.00834349,-0.20644824,0.69884922,-0.84793206,0.0562304849,0.0562366145,10.51703399
191.20000000,-0.56848021,4.55157842,-1.08971155,-0.83992410,-0.70661035,0.21267165,0.0586970159,0.0560627501,10.27882541
191.40000000,-0.53526973,4.39006765,-1.00953670,1.06833120,-0.30934523,0.11390291,0.0531130841,0.0562602086,11.48057719
191.60000000,-0.41811619,4.48043207,-1.11097676,-0.43183391,0.69013793,-0.76630869,0.0568505148,0.0561295959,10.87368057
191.80000000,-0.59891082,4.47389284,-1.14639651,-0.63093943,-0.77296702,0.50441779,0.0578455579,0.0560394113,10.76269218
192.00000000,-0.51194335,4.35321270,-1.04771325,1.11147901,0.11974425,-0.01660152,0.0530503159,0.0561986123,11.77758842
192.20000000,-0.45566745,4.48584432,-1.15278492,-0.79699101,0.57610362,-0.53189269,0.0578450377,0.0561002328,10.79493145
192.40000000,-0.63190513,4.44433801,-1.12112754,-0.23875600,-0.79365712,0.75040245,0.0567864526,0.0560529996,10.94846646
192.60000000,-0.49352621,4.38283168,-1.02696629,0.95692997,0.55193960,-0.17218483,0.0532170206,0.0560962005,11.56882368
192.80000000,-0.50583131,4.54171702,-1.11544916,-1.00927845,0.42828650,-0.21892368,0.0586984595,0.0561428472,10.38622417
193.00000000,-0.66046297,4.47822063,-1.03161772,0.05329796,-0.73058060,0.84463673,0.0559362200,0.0561115174,10.70716169
193.20000000,-0.50384080,4.46022797,-0.93822322,0.79702899,0.77388491,-0.12588422,0.0532140356,0.0560200176,11.00271968
193.40000000,-0.54354972,4.63643194,-0.99234575,-1.02756684,0.43988638,-0.02462245,0.0593379173,0.0561961942,9.77791780
193.60000000,-0.69736499,4.57760279,-0.89203353,-0.00517381,-0.71837344,0.85668707,0.0561387227,0.0562254995,10.03561224
193.80000000,-0.55235685,4.54709607,-0.77225907,0.86809902,0.68826354,0.15065622,0.0522524275,0.0560548641,10.38230991
194.00000000,-0.55227824,4.74119871,-0.78232730,-0.85684142,0.71754792,0.03078399,0.0593164389,0.0561345225,9.17684054
194.20000000,-0.73278749,4.73123455,-0.69950511,-0.45185316,-0.68958077,0.75518672,0.0584347418,0.0564674371,9.10080217
194.40000000,-0.65402187,4.62834555,-0.55034736,0.97002537,0.11065232,0.54479972,0.0509334557,0.0563046895,9.78596409
194.60000000,-0.55154255,4.78816316,-0.49257023,-0.27617209,1.07035689,0.16752608,0.0567168351,0.0559532174,8.92830606
194.80000000,-0.71603984,4.88835927,-0.42951208,-0.95944809,-0.24489743,0.51911897,0.0617537779,0.0566708129,8.29103179
195.00000000,-0.78315880,4.74869042,-0.29856603,0.45641144,-0.74488147,0.69773927,0.0536275613,0.0564354671,8.96969203
195.20000000,-0.62096078,4.74320401,-0.17938526,0.66051523,0.75856685,0.48815557,0.0512661860,0.0563013525,9.13506371
195.40000000,-0.64437425,4.92273131,-0.08701869,-0.82315694,0.59033016,0.47320488,0.0606359227,0.0563349671,8.17173151
195.60000000,-0.82106757,4.89128465,0.01235555,-0.55115439,-0.83028275,0.50681287,0.0602460456,0.0565508089,8.19650398
195.80000000,-0.77737394,4.72062660,0.11379187,0.88564336,-0.43342345,0.52704823,0.0508728813,0.0567482721,9.13208629
196.00000000,-0.63129905,4.79060097,0.23410264,0.13959441,0.88329237,0.67104984,0.0540578874,0.0563874382,8.86354183
196.20000000,-0.74602827,4.90246217,0.35949757,-0.99171980,-0.08027378,0.50994888,0.0619913261,0.0565516057,8.19989831
196.40000000,-0.86849227,4.75538992,0.42790588,0.08552301,-1.09211134,0.22355878,0.0565092083,0.0561405403,8.85093988
196.60000000,-0.72184755,4.63835563,0.49520420,0.94264111,0.20746096,0.56425844,0.0507710474,0.0568831133,9.66413106
196.80000000,-0.67882171,4.76366333,0.64320891,-0.62886008,0.54551710,0.74628814,0.0585220203,0.0564003357,8.96785285
197.00000000,-0.85438764,4.72518767,0.73070810,-0.63301500,-0.91756643,0.08581229,0.0595856183,0.0560920314,9.01855116
197.20000000,-0.80631943,4.53539789,0.72960725,1.00172623,-0.47031552,0.15920981,0.0522314720,0.0565691227,10.21235769
197.40000000,-0.66769808,4.59837913,0.84644193,-0.11879091,0.70812284,0.85700096,0.0557391878,0.0563681813,9.93808203
197.60000000,-0.82411792,4.62474371,0.95813507,-0.91280144,-0.64150241,0.07258155,0.0596847006,0.0561445070,9.60271985
197.80000000,-0.83510817,4.43986498,0.91394352,0.89401485,-0.65124443,-0.16315035,0.0534922582,0.0562492458,10.79749994
198.00000000,-0.67456165,4.48025082,0.99545140,0.03414012,0.72983594,0.84627055,0.0552849625,0.0562597463,10.68755551
198.20000000,-0.82571416,4.51868321,1.10013415,-0.94911268,-0.58689883,-0.06880967,0.0590695262,0.0561188050,10.23234118
198.40000000,-0.82854123,4.35333790,1.01918214,0.97723593,-0.46489136,-0.28086623,0.0535395521,0.0561933562,11.40930297
198.60000000,-0.68501246,4.42678550,1.09620391,-0.20925509,0.75354135,0.79899164,0.0560709469,0.0561270493,11.02635677
198.80000000,-0.85724933,4.44395142,1.15863641,-0.79309729,-0.69069611,-0.37938826,0.0583556398,0.0560839450,10.67355820
199.00000000,-0.80430492,4.31130788,1.05003262,1.10318842,-0.03863342,-0.17743351,0.0531517448,0.0561878357,11.75704522
199.20000000,-0.71465058,4.43635065,1.13846048,-0.62544564,0.68343227,0.62588974,0.0572242790,0.0560700551,10.90991006
199.40000000,-0.89754274,4.41716843,1.13514310,-0.45438408,-0.76366933,-0.67848667,0.0574920349,0.0560930666,10.81173320
199.60000000,-0.78617947,4.33523880,1.02117767,1.04080647,0.40810430,-0.01314029,0.0529684433,0.0561239961,11.60642438
199.80000000,-0.76245799,4.49556003,1.10281496,-0.90014296,0.56463239,0.34775393,0.0582084193,0.0560913724,10.45805033
200.00000000,-0.93541223,4.45248708,1.04476350,-0.18347982,-0.74146367,-0.81643535,0.0568326613,0.0561474326,10.54336944
200.20000000,-0.80006819,4.40824036,0.92830503,0.91981608,0.63458225,-0.03526527,0.0527341771,0.0560708695,11.06606026
200.40000000,-0.80379367,4.58919420,0.97877626,-0.93770600,0.59160257,0.14392272,0.0588040537,0.0561172278,9.83777341
200.60000000,-0.97749131,4.55325391,0.90201608,-0.24298281,-0.72003350,-0.82006768,0.0572562671,0.0562800162,9.86401769
200.80000000,-0.85842876,4.49430302,0.76448500,0.95157924,0.50543668,-0.29837998,0.0518260610,0.0561239200,10.41697338
201.00000000,-0.82194804,4.68468675,0.76482623,-0.71606129,0.85794382,0.03447485,0.0583756270,0.0560331866,9.27694530
201.20000000,-1.00960575,4.70556450,0.70193419,-0.65052301,-0.60577665,-0.67812562,0.0595669839,0.0565389548,8.95974405
201.40000000,-0.96966853,4.58526467,0.54949871,0.90682128,-0.11594625,-0.64360821,0.0513523729,0.0563326611,9.70891014
201.60000000,-0.84131287,4.71715169,0.47576459,-0.05844856,1.10071616,-0.18710318,0.0551829154,0.0559342999,9.08737938
201.80000000,-0.98605527,4.84718922,0.41999693,-1.02033969,-0.05727907,-0.45345995,0.0619474901,0.0565958063,8.26129612
202.00000000,-1.08911175,4.72195369,0.29734955,0.23619031,-0.84143598,-0.69728009,0.0553601876,0.0564286271,8.78721164
202.20000000,-0.93828539,4.67506524,0.17207367,0.80861711,0.56415008,-0.52713655,0.0503585227,0.0564424091,9.22378356
202.40000000,-0.92165801,4.85261049,0.07545194,-0.68083551,0.74685610,-0.47819333,0.0592045748,0.0562245362,8.29827377
202.60000000,-1.10132200,4.85774250,-0.02335941,-0.71499329,-0.70036348,-0.49827250,0.0614425063,0.0566348512,8.09179412
202.80000000,-1.09658894,4.67920628,-0.12137831,0.76547213,-0.64451938,-0.49864524,0.0521035228,0.0566041736,9.00850256
203.00000000,-0.93376182,4.70954597,-0.23636277,0.37407078,0.81788914,-0.66417490,0.0524408942,0.0565051923,9.03518392
203.20000000,-1.01432206,4.84156245,-0.36782288,-0.95609344,0.11827240,-0.56735955,0.0614303594,0.0565060228,8.26078313
203.40000000,-1.15971934,4.72170200,-0.44441803,-0.13009639,-1.08788427,-0.22267158,0.0580513823,0.0561300636,8.69873958
203.60000000,-1.03682623,4.57421470,-0.49918543,1.01668109,-0.01380609,-0.46493962,0.0507731629,0.0568951933,9.68837263
203.80000000,-0.95346351,4.68636281,-0.63953644,-0.42934010,0.65761277,-0.79574645,0.0571275115,0.0564071538,9.13432744
204.00000000,-1.12237605,4.68055962,-0.74569974,-0.77244895,-0.78973353,-0.17217276,0.0602978754,0.0562020164,8.95344648
204.20000000,-1.11074387,4.48463155,-0.74212306,0.90477426,-0.65573511,-0.03734829,0.0530301515,0.0564057048,10.12131423
204.40000000,-0.94816144,4.52067238,-0.83657351,0.12710953,0.72677285,-0.84002635,0.0545713110,0.0564200884,10.11773188
204.60000000,-1.08114843,4.57282390,-0.96689904,-0.98105858,-0.49266421,-0.21167410,0.0599002842,0.0562075778,9.59330645
204.80000000,-1.12721700,4.39131163,-0.92953110,0.74047484,-0.79104458,0.27558188,0.0542711095,0.0561147075,10.68146181
205.00000000,-0.95160923,4.40601340,-0.98299981,0.27615059,0.73154421,-0.79911439,0.0543971337,0.0562998092,10.85480006
205.20000000,-1.07794208,4.46711324,-1.10674262,-1.01779738,-0.45385282,-0.09003333,0.0592491877,0.0561603171,10.21841061
205.40000000,-1.11610337,4.30227031,-1.03234912,0.84017892,-0.60767176,0.41813191,0.0541188567,0.0561005988,11.30494967
205.60000000,-0.95321067,4.35561283,-1.08107492,0.02408962,0.79513313,-0.78560988,0.0552852052,0.0561380192,11.18454600
205.80000000,-1.10981013,4.39629151,-1.16758368,-0.92043366,-0.59183462,0.22920198,0.0587198758,0.0561302910,10.61242929
206.00000000,-1.09281652,4.25519274,-1.05653867,1.04051015,-0.19840745,0.35773313,0.0534406758,0.0561444538,11.69462525
206.20000000,-0.97430157,4.36864624,-1.12231671,-0.42796251,0.77738391,-0.68008987,0.0565238622,0.0560476343,11.04305122
206.40000000,-1.15642975,4.37302178,-1.14693659,-0.64658224,-0.71233135,0.56966248,0.0580988095,0.0561361449,10.69537215
206.60000000,-1.07704795,4.27319885,-1.01972072,1.07064200,0.24841975,0.20497127,0.0529221433,0.0561383288,11.59986482
206.80000000,-1.01892405,4.43038840,-1.08733953,-0.75527957,0.69317737,-0.44615892,0.0575801556,0.0560433268,10.55658360
207.00000000,-1.20297592,4.41011337,-1.05653584,-0.40714913,-0.72553840,0.74687583,0.0576692118,0.0561931477,10.39313252
207.20000000,-1.09559297,4.34170055,-0.92258283,0.99194097,0.47088533,0.21052318,0.0524774022,0.0561183732,11.08540081
207.40000000,-1.06371924,4.52190339,-0.96233753,-0.80960135,0.73408558,-0.23593196,0.0580875448,0.0560407507,9.92779052
207.60000000,-1.24984266,4.51160831,-0.91025275,-0.46503255,-0.68916724,0.74752466,0.0582773919,0.0563484924,9.70922184
207.80000000,-1.16299538,4.42790360,-0.76086256,0.97841750,0.30276362,0.44836734,0.0517274904,0.0561840265,10.40010728
208.00000000,-1.09247886,4.60738943,-0.74589340,-0.54293849,0.97489337,-0.06928634,0.0572629837,0.0559535440,9.40288183
208.20000000,-1.27917190,4.66006403,-0.70141196,-0.81716079,-0.49134268,0.58380690,0.0604190396,0.0565665203,8.85034845
208.40000000,-1.28000895,4.52962594,-0.55121732,0.78844372,-0.32709996,0.72205402,0.0522075103,0.0563392079,9.58364269
208.60000000,-1.13358681,4.62751987,-0.46026686,0.16467281,1.08160810,0.23023179,0.0536909208,0.0559707976,9.24444899
208.80000000,-1.25179977,4.78291695,-0.40828893,-1.03710461,0.13857229,0.39396907,0.0616905479,0.0564823530,8.27372474
209.00000000,-1.38564984,4.67893411,-0.29528756,0.00749232,-0.88700642,0.68056106,0.0571531031,0.0564776941,8.60551016
209.20000000,-1.25538403,4.59432730,-0.16622737,0.90512557,0.33537662,0.56415433,0.0499767387,0.0565715762,9.25600182
209.40000000,-1.19944035,4.76024431,-0.06462391,-0.50233215,0.87080757,0.48924071,0.0575077676,0.0561521237,8.45303564
209.60000000,-1.37371080,4.80189854,0.03485695,-0.84406819,-0.54042044,0.49547404,0.0622087793,0.0566718332,8.02632267
209.80000000,-1.40776100,4.62467392,0.13031528,0.60173123,-0.81564319,0.47185337,0.0536788630,0.0564526706,8.85172621
210.00000000,-1.23812184,4.61289711,0.23865707,0.59101328,0.69859245,0.64239534,0.0511626979,0.0566596602,9.17811720
210.20000000,-1.27977899,4.75765344,0.37392582,-0.87529635,0.30919721,0.62309972,0.0604421566,0.0564509756,8.36122102
210.40000000,-1.44100978,4.66918463,0.46089425,-0.33362597,-1.03901673,0.24318271,0.0594246377,0.0562019608,8.56857396
210.60000000,-1.34825232,4.49787447,0.50635668,1.02938795,-0.24195448,0.36306798,0.0512388440,0.0568103972,9.65510786
210.80000000,-1.22883965,4.58943855,0.63434963,-0.20305043,0.73563842,0.81707192,0.0556411714,0.0564427070,9.31591536
211.00000000,-1.38292741,4.61541861,0.75779578,-0.87465434,-0.63943183,0.27587426,0.0607080979,0.0562907795,8.92529501
211.20000000,-1.40751855,4.42017761,0.75781344,0.76202147,-0.81603056,-0.05845760,0.0540287154,0.0562105668,9.99799088
211.40000000,-1.22959771,4.42597536,0.82749461,0.37088298,0.70776818,0.78199098,0.0535312569,0.0564920207,10.28733598
211.60000000,-1.33275732,4.50120678,0.97170498,-1.00614029,-0.33201798,0.35699534,0.0598538101,0.0562641309,9.62005265
211.80000000,-1.41101492,4.32822400,0.94747453,0.55541444,-0.90524622,-0.34934791,0.0551466634,0.0559983837,10.54727951
212.00000000,-1.22910259,4.31531539,0.97211943,0.50700116,0.70124842,0.70795506,0.0536371322,0.0563487315,11.00701899
212.20000000,-1.32504514,4.39693396,1.10928820,-1.04391903,-0.30916224,0.25426688,0.0592224706,0.0561949059,10.23803082
212.40000000,-1.39612806,4.23691673,1.04821990,0.66717378,-0.73336892,-0.51676790,0.0548089883,0.0560232957,11.17765830
212.60000000,-1.22176755,4.26741231,1.06667927,0.25715634,0.81113927,0.72520589,0.0545479180,0.0561625187,11.33828940
212.80000000,-1.35636277,4.33092370,1.17276419,-1.00910255,-0.47722617,-0.06298498,0.0589166108,0.0561617215,10.58194794
213.00000000,-1.37544152,4.18513971,1.06676982,0.92877520,-0.35433060,-0.51168969,0.0538967264,0.0560990081,11.59616272
213.20000000,-1.23401708,4.28304100,1.10532472,-0.21290540,0.85384224,0.68965543,0.0557859807,0.0560395845,11.18699214
213.40000000,-1.40813907,4.31183191,1.15573837,-0.80859945,-0.64024503,-0.43157052,0.0585696059,0.0561701352,10.60459737
213.60000000,-1.36398713,4.19720732,1.02258487,1.04519815,0.07825340,-0.38914921,0.0530876859,0.0561357185,11.54878553
213.80000000,-1.27486036,4.34640636,1.06984046,-0.58056448,0.80978460,0.50714266,0.0568502025,0.0560015966,10.67656154
214.00000000,-1.46253701,4.35089600,1.06598448,-0.60875699,-0.68342515,-0.64214085,0.0583873321,0.0562413528,10.26401967
214.20000000,-1.38821004,4.26128613,0.92123895,1.00864186,0.28897120,-0.38618276,0.0524762110,0.0561425055,11.05689413
214.40000000,-1.32303874,4.43481541,0.94385202,-0.64839086,0.86208610,0.29393322,0.0572316847,0.0559777899,10.04276758
214.60000000,-1.51385135,4.45225256,0.91585337,-0.66265040,-0.62751058,-0.64585199,0.0591258294,0.0563952191,9.57916372
214.80000000,-1.46361856,4.34853127,0.76123896,0.94674080,0.09069182,-0.58775567,0.0519849358,0.0562144467,10.33139838
215.00000000,-1.36345710,4.50997684,0.72650825,-0.34464073,1.06126606,0.07026386,0.0560483077,0.0559080756,9.54597718
215.20000000,-1.54124738,4.59423877,0.69757203,-0.94688266,-0.35083143,-0.47992752,0.0609340182,0.0565492011,8.77730232
215.40000000,-1.58265902,4.46120431,0.55467910,0.62448867,-0.51097147,-0.77390048,0.0534239297,0.0563402597,9.42291131
215.60000000,-1.42724067,4.52079481,0.44677546,0.37986877,1.00964267,-0.29380484,0.0523626716,0.0560543144,9.38344219
215.80000000,-1.51327280,4.69557260,0.39478648,-1.00924237,0.33537444,-0.34489667,0.0610049042,0.0563376153,8.32740609
216.00000000,-1.67162073,4.61852416,0.29187381,-0.21728515,-0.88286926,-0.65063731,0.0588466605,0.0565624338,8.43880137
216.20000000,-1.56960189,4.50203309,0.16155608,0.94217642,0.08776645,-0.59548344,0.0501705392,0.0566284762,9.22663187
216.40000000,-1.47750702,4.64688790,0.05478114,-0.29405220,0.95328788,-0.50475282,0.0556774609,0.0561401286,8.62532586
216.60000000,-1.63808474,4.72334548,-0.04649279,-0.93430876,-0.35781701,-0.49903307,0.0624918209,0.0566632988,8.00321012
216.80000000,-1.70876947,4.55606423,-0.14057810,0.40753818,-0.93909894,-0.44945045,0.0554468386,0.0563453220,8.67944950
