t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
1436.40000000,4.46546822,0.30510574,-0.94465408,-0.19012442,-0.97186831,0.51896499,0.0527983378,0.0561452002,11.09472390
1436.60000000,4.59134660,0.16950914,-0.95384463,1.04470751,0.19036779,-0.34978036,0.0564409233,0.0559464792,10.26073303
1436.80000000,4.68359439,0.33847968,-0.94783841,-0.31006787,0.92259459,0.55016098,0.0594836264,0.0563873783,9.61537718
1437.00000000,4.56847300,0.34903767,-0.79404050,-0.29990370,-0.85019266,0.66123384,0.0524517537,0.0562051808,10.37116483
1437.20000000,4.67604748,0.19599769,-0.75069764,1.10958564,-0.09885184,-0.09512090,0.0553504800,0.0559000446,9.73701308
1437.40000000,4.82014226,0.33071319,-0.73443738,0.02173861,1.03799003,0.41485433,0.0609010023,0.0564993626,8.85350620
1437.60000000,4.71246972,0.42470394,-0.59574764,-0.69451722,-0.36358650,0.79715160,0.0540718283,0.0563239130,9.43351472
1437.80000000,4.71356480,0.26219304,-0.48302462,0.81585220,-0.70624504,0.29258009,0.0520295191,0.0560776398,9.50169383
1438.00000000,4.90794609,0.28411016,-0.43696052,0.66116998,0.84842264,0.30501352,0.0605937128,0.0562743593,8.41476699
1438.20000000,4.88947555,0.46113492,-0.33795628,-0.75044756,0.50605921,0.65630215,0.0592463377,0.0565921240,8.44142253
1438.40000000,4.74854199,0.40468996,-0.20433101,-0.21395386,-0.91389146,0.60747520,0.0503599798,0.0565887981,9.23847663
1438.60000000,4.85789598,0.27111736,-0.09956791,1.01011966,-0.02628621,0.47850525,0.0552327609,0.0561158777,8.68218900
1438.80000000,4.98388871,0.39918409,-0.00176303,-0.03154067,0.99950565,0.49999362,0.0624915727,0.0566459061,8.00072264
1439.00000000,4.85020041,0.51935688,0.09610993,-1.00781590,-0.08436736,0.47664373,0.0558987587,0.0563533186,8.61576435
1439.20000000,4.74736913,0.37925026,0.19913805,0.25684849,-0.91148466,0.59432696,0.0501638400,0.0567994710,9.25748144
1439.40000000,4.89064976,0.32801793,0.33216258,0.71851812,0.53561619,0.66846614,0.0586788033,0.0563710008,8.49081449
1439.60000000,4.89798150,0.50339500,0.43543111,-0.71268700,0.79721590,0.32638020,0.0609564403,0.0563741399,8.37579210
1439.80000000,4.70235837,0.51277678,0.48159787,-0.77835575,-0.75709622,0.26639748,0.0524476278,0.0565664333,9.44532259
1440.00000000,4.70952885,0.34618602,0.58797363,0.71347489,-0.35806892,0.78277724,0.0535228916,0.0565657023,9.48985115
1440.20000000,4.81103601,0.44029543,0.73096881,-0.08919995,1.01435023,0.46166757,0.0608365776,0.0563949089,8.85557035
1440.40000000,4.65854429,0.56483877,0.75343149,-1.10206738,-0.15863690,-0.10139920,0.0558483743,0.0559912171,9.65928964
1440.60000000,4.55945225,0.40373562,0.78777559,0.34663906,-0.87083049,0.60950438,0.0521924097,0.0566394005,10.40241418
1440.80000000,4.67353577,0.41183221,0.94222367,0.24878040,0.90549371,0.60678614,0.0592393766,0.0562999537,9.64179200
1441.00000000,4.57010115,0.57368242,0.95888221,-1.05594871,0.14684203,-0.33676358,0.0568626043,0.0559082452,10.18360008
1441.20000000,4.45207945,0.43172945,0.93982879,0.24618359,-0.99532151,0.44578997,0.0526425185,0.0564521595,11.11738959
1441.40000000,4.56623601,0.42147628,1.08545249,0.29618873,0.91458334,0.57079727,0.0586225390,0.0562098394,10.28863542
1441.60000000,4.47170355,0.58226056,1.07220481,-0.97257858,0.05274756,-0.54891582,0.0564023503,0.0559390666,10.81760209
1441.80000000,4.39206798,0.42621543,1.03493024,0.47352930,-0.89400795,0.47594093,0.0533306964,0.0562549312,11.54944436
1442.00000000,4.51335652,0.46017014,1.16533598,0.14705706,1.06143371,0.31895560,0.0587559851,0.0561691427,10.59560564
1442.20000000,4.40361409,0.58956269,1.09678733,-0.81623761,-0.32870001,-0.68971911,0.0552992443,0.0560045544,11.29758301
1442.40000000,4.39666699,0.41513743,1.07402913,0.78658117,-0.54836266,0.57496821,0.0542803109,0.0560861069,11.50925688
1442.60000000,4.51317100,0.51730691,1.16943174,-0.08822143,1.11274824,-0.06331117,0.0589705001,0.0561908982,10.55300776
1442.80000000,4.39439144,0.58993172,1.05122217,-0.54164963,-0.70445089,-0.67850172,0.0541103958,0.0560819632,11.38169076
1443.00000000,4.46009055,0.42388300,1.04703267,0.97357578,-0.15235970,0.52814458,0.0552349885,0.0559821849,11.03643501
1443.20000000,4.56519745,0.57043710,1.09421553,-0.23180120,1.03589755,-0.35097642,0.0591950600,0.0562694386,10.18655606
1443.40000000,4.45004076,0.60351247,0.95115379,-0.34660304,-0.83192257,-0.66164276,0.0532824618,0.0561362891,10.98390762
1443.60000000,4.55209289,0.45008175,0.93429837,1.06612180,-0.02930576,0.33544813,0.0554996834,0.0559275316,10.40016820
1443.80000000,4.66937286,0.60197149,0.94790641,-0.16642638,1.02512309,-0.41403489,0.0598911324,0.0563883307,9.54117596
1444.00000000,4.55578049,0.65314193,0.80019391,-0.45723133,-0.67730388,-0.76301962,0.0532320896,0.0562075964,10.23238373
1444.20000000,4.63152894,0.49016985,0.73248510,1.07192881,-0.31521343,0.04011361,0.0541828102,0.0559154693,9.88176849
1444.40000000,4.79722212,0.59756636,0.72583227,0.20204691,1.05644339,-0.30513012,0.0608653515,0.0564154306,8.83861940
1444.60000000,4.70729570,0.72475048,0.60084177,-0.76191244,-0.12747076,-0.80823302,0.0555528243,0.0563579344,9.24932843
1444.80000000,4.67104575,0.57791788,0.47282847,0.63124330,-0.84002984,-0.38194468,0.0511426939,0.0561918486,9.58810713
1445.00000000,4.86419185,0.56157729,0.42151482,0.81571546,0.71542912,-0.26975809,0.0594484288,0.0561389328,8.51672021
1445.20000000,4.88068353,0.74444758,0.33316572,-0.63608040,0.68749167,-0.61053822,0.0605901959,0.0566722149,8.30900710
1445.40000000,4.72775672,0.72801953,0.20105310,-0.43993924,-0.80805695,-0.63521445,0.0512368358,0.0565582795,9.13615879
1445.60000000,4.79925821,0.57529363,0.09021158,0.96750183,-0.25416747,-0.49933865,0.0534639926,0.0561814608,8.85489566
1445.80000000,4.94819040,0.67284292,-0.00972631,0.17177153,0.98328178,-0.50363823,0.0621489524,0.0565547316,8.03018781
1446.00000000,4.84167323,0.81849711,-0.10687797,-1.00861149,0.13806412,-0.46221329,0.0577073445,0.0563586173,8.44611436
1446.20000000,4.70605123,0.70383037,-0.20380981,0.01464620,-0.97060730,-0.55471338,0.0500401213,0.0568680386,9.28143152
1446.40000000,4.83065359,0.61418696,-0.33461049,0.80838992,0.32797194,-0.69924253,0.0569921983,0.0563565886,8.65978369
1446.60000000,4.87209721,0.77720212,-0.44894507,-0.54376083,0.89926358,-0.38164007,0.0616096220,0.0564648790,8.32521447
1446.80000000,4.68147924,0.82365398,-0.49550552,-0.92902020,-0.58924859,-0.19926751,0.0537458182,0.0563459116,9.30771349
1447.00000000,4.65056848,0.64960555,-0.58389230,0.61537916,-0.58376231,-0.72837492,0.0523272112,0.0566777943,9.65156186
1447.20000000,4.76650521,0.70584351,-0.73469055,0.09055876,0.95713300,-0.57069739,0.0603710471,0.0564018071,8.92514834
1447.40000000,4.63826554,0.85223078,-0.77294373,-1.11152231,0.05841506,0.10538407,0.0570327855,0.0559355266,9.51570471
1447.60000000,4.51025726,0.70909950,-0.78629738,0.17493754,-0.99931490,-0.46985802,0.0518651051,0.0566765908,10.48207054
1447.80000000,4.62315529,0.67557269,-0.93707787,0.39020687,0.76312921,-0.71789442,0.0584797779,0.0562969847,9.76255075
1448.00000000,4.54576235,0.84737001,-0.97776460,-1.01975289,0.35410107,0.29106092,0.0577307476,0.0559295278,10.06151902
1448.20000000,4.40631924,0.73038763,-0.93909149,0.08279006,-1.08140210,-0.27150557,0.0525272877,0.0564470217,11.16600517
1448.40000000,4.51791442,0.68058366,-1.07710012,0.42526751,0.76888829,-0.69134529,0.0579998512,0.0561984491,10.40348355
1448.60000000,4.44598107,0.85274352,-1.09019552,-0.95760471,0.26968756,0.51015861,0.0571569407,0.0559527903,10.68801797
1448.80000000,4.34448107,0.71756751,-1.02938889,0.34387507,-1.02018165,-0.30162779,0.0530404341,0.0562728056,11.62429513
1449.00000000,4.47032156,0.71357845,-1.15842700,0.28417727,0.97313002,-0.47144589,0.0583911853,0.0561520060,10.66639161
1449.20000000,4.37720989,0.86509694,-1.11351869,-0.85749265,-0.10146855,0.71021860,0.0560367987,0.0559912287,11.14989247
1449.40000000,4.34592913,0.69948177,-1.06151110,0.71231780,-0.73873801,-0.44369976,0.0537283913,0.0561181398,11.62538656
1449.60000000,4.47604201,0.76922311,-1.16650350,0.05150555,1.11166667,-0.10744468,0.0588874846,0.0561789685,10.56135819
1449.80000000,4.36601357,0.87465889,-1.06437901,-0.64314395,-0.49987095,0.76582953,0.0548028901,0.0560598397,11.23425800
1450.00000000,4.40669897,0.70410404,-1.02985811,0.95172753,-0.37110174,-0.45442071,0.0544876094,0.0559975490,11.17130997
1450.20000000,4.53189976,0.82593782,-1.09345278,-0.09311255,1.09788105,0.18970301,0.0593335960,0.0562564565,10.14838644
1450.40000000,4.42015648,0.89695951,-0.96067317,-0.48451330,-0.65070138,0.76930784,0.0539833685,0.0561241326,10.84108097
1450.60000000,4.49507466,0.73383212,-0.91564059,1.05388191,-0.24857716,-0.27846418,0.0545740378,0.0559355911,10.53855346
1450.80000000,4.63501146,0.86219211,-0.94401959,-0.01086135,1.08436277,0.27210181,0.0600271059,0.0563481052,9.50257829
1451.00000000,4.52860228,0.95130324,-0.80847143,-0.58542095,-0.47012052,0.82841353,0.0542594913,0.0562148523,10.06643971
1451.20000000,4.57010510,0.78766417,-0.71643086,0.99068296,-0.51601733,0.04767986,0.0531224253,0.0559657801,10.01071260
1451.40000000,4.75229297,0.86285096,-0.71392762,0.38333019,1.03012512,0.20469532,0.0604817748,0.0563035646,8.86302245
1451.60000000,4.68534012,1.01711469,-0.60537645,-0.78470464,0.11067452,0.78866327,0.0570801091,0.0564255476,9.06700823
1451.80000000,4.61513916,0.89457839,-0.46570063,0.41501802,-0.92181323,0.47751481,0.0506677881,0.0562964330,9.62269194
1452.00000000,4.79825434,0.84088493,-0.40545097,0.94155545,0.54724798,0.25296828,0.0580348685,0.0560334357,8.64934387
1452.20000000,4.85011512,1.02130278,-0.32632240,-0.49011699,0.83462042,0.55963744,0.0615632978,0.0567075758,8.21213860
1452.40000000,4.69420492,1.04546259,-0.19815836,-0.63249816,-0.65335262,0.65044324,0.0525718014,0.0564945750,8.99028799
1452.60000000,4.72388605,0.88306103,-0.08209623,0.86889002,-0.47148581,0.52223677,0.0519112096,0.0563057895,9.01002232
1452.80000000,4.88850951,0.94483459,0.02080538,0.36870213,0.92241940,0.51303135,0.0613263512,0.0564416881,8.10175239
1453.00000000,4.81384842,1.10894618,0.11853459,-0.96024134,0.34853384,0.45437947,0.0593664530,0.0564285568,8.29540237
1453.20000000,4.65296543,1.02615353,0.20993796,-0.23200331,-0.96753633,0.50994890,0.0504823546,0.0568349713,9.24417160
1453.40000000,4.75067894,0.90304769,0.33572753,0.85423593,0.09772794,0.71465391,0.0552207493,0.0563929073,8.84259214
1453.60000000,4.82349191,1.04569321,0.46045361,-0.35831213,0.95987052,0.44750529,0.0618425733,0.0565123421,8.31572728
1453.80000000,4.64547736,1.12640897,0.51146291,-1.03528093,-0.39293297,0.15426295,0.0552003473,0.0561637448,9.15223982
1454.00000000,4.57671426,0.95489853,0.58163859,0.47454002,-0.77937389,0.64605580,0.0514796624,0.0567820469,9.77874929
1454.20000000,4.70050386,0.96993368,0.73499282,0.26253056,0.85546948,0.67026088,0.0595751063,0.0563953860,9.03106432
1454.40000000,4.60002146,1.13113151,0.79211761,-1.08319493,0.26683252,-0.07408863,0.0581311431,0.0559545982,9.38737829
1454.60000000,4.44741427,1.01319088,0.78879744,-0.01442791,-1.07214576,0.31669431,0.0518818453,0.0566492097,10.51130317
1454.80000000,4.55318357,0.93952307,0.92906965,0.51603351,0.58421260,0.80150174,0.0575352016,0.0562946344,9.90967986
1455.00000000,4.50341715,1.11349071,0.99491166,-0.95618384,0.54047402,-0.20880680,0.0584820812,0.0559919076,9.96163289
1455.20000000,4.34654745,1.02676324,0.94271046,-0.09101458,-1.11055042,0.09161921,0.0526666776,0.0564022873,11.16718018
1455.40000000,4.45085455,0.93984048,1.06602764,0.54261524,0.58905676,0.78011590,0.0572382543,0.0561900417,10.54232209
1455.60000000,4.40319286,1.11593201,1.10667032,-0.91869956,0.46959815,-0.43066074,0.0578347556,0.0559930262,10.57593635
1455.80000000,4.28230515,1.00766142,1.02800119,0.19683047,-1.09490861,0.11150285,0.0529548283,0.0562740971,11.65679116
1456.00000000,4.40873986,0.96616969,1.14814752,0.41770524,0.84590131,0.59997774,0.0578742873,0.0561304120,10.76516189
1456.20000000,4.33480369,1.13332030,1.13007102,-0.87541631,0.12451120,-0.68420992,0.0567674055,0.0560044102,11.00723470
1456.40000000,4.27968533,0.98422303,1.05227938,0.61212938,-0.89292084,0.27926684,0.0533220053,0.0561439221,11.71094328
1456.60000000,4.42028395,1.01891198,1.15961857,0.19513666,1.06770483,0.26819406,0.0586265460,0.0561506355,10.60146260
1456.80000000,4.32251661,1.15241236,1.07891886,-0.72246323,-0.27643109,-0.80723770,0.0555797223,0.0560538287,11.07572476
1457.00000000,4.33676836,0.98581544,1.01485710,0.89912968,-0.57166080,0.33877681,0.0538251739,0.0560246891,11.28950755
1457.20000000,4.47950087,1.07809921,1.08859124,0.05449480,1.11632979,-0.02895001,0.0592572163,0.0562206989,10.14406999
1457.40000000,4.37566760,1.18364425,0.97222946,-0.59916838,-0.43991721,-0.83514674,0.0548473906,0.0561260245,10.67761837
1457.60000000,4.42102141,1.01954908,0.89895940,1.00492864,-0.45516126,0.18151206,0.0537240636,0.0559680056,10.66356526
1457.80000000,4.58034398,1.11905889,0.93616460,0.15322051,1.09938976,-0.13366231,0.0598884837,0.0562811475,9.50055134
1458.00000000,4.48649279,1.24180965,0.81776864,-0.67994737,-0.24193450,-0.85389650,0.0554438750,0.0562428061,9.88703179
1458.20000000,4.49288635,1.08685675,0.70338986,0.86635318,-0.68789270,-0.16197461,0.0522553739,0.0560400913,10.10945381
1458.40000000,4.68539988,1.12651809,0.69917371,0.55969148,0.96032808,-0.12047985,0.0597804239,0.0561806643,8.92505265
1458.60000000,4.64570799,1.30081546,0.60843720,-0.76446779,0.33885403,-0.74213672,0.0585190603,0.0565095757,8.89938992
1458.80000000,4.54673307,1.20959817,0.46159791,0.18027612,-0.94459675,-0.57029595,0.0506705604,0.0563673772,9.59924312
1459.00000000,4.71105222,1.12173893,0.38947497,1.03047307,0.35011057,-0.25602309,0.0564521206,0.0559747482,8.80375952
1459.20000000,4.79716549,1.29151904,0.31743640,-0.31948439,0.94321474,-0.50820828,0.0620987085,0.0566800612,8.15528691
1459.40000000,4.64700683,1.35472458,0.19509119,-0.78129349,-0.46232909,-0.65255824,0.0542306324,0.0564396017,8.81737893
1459.60000000,4.63351804,1.19281080,0.07516249,0.71674831,-0.66301701,-0.54468365,0.0507264247,0.0564564353,9.12990266
1459.80000000,4.80532543,1.21518808,-0.03115229,0.55083906,0.81782703,-0.52700593,0.0600805909,0.0563249031,8.21201398
1460.00000000,4.76570229,1.39003659,-0.13076060,-0.86846997,0.53787524,-0.45436782,0.0607490808,0.0565306672,8.17390152
1460.20000000,4.58816310,1.34338199,-0.21777446,-0.46601855,-0.90391455,-0.46450530,0.0514331312,0.0567086506,9.15158858
1460.40000000,4.65219183,1.19395903,-0.33609373,0.85016995,-0.14399585,-0.71167143,0.0535234381,0.0564842841,9.02489777
1460.60000000,4.75216011,1.30885986,-0.46956888,-0.16303965,0.97661461,-0.51927059,0.0616346039,0.0565138518,8.34814400
1460.80000000,4.59344948,1.41940922,-0.52872199,-1.09494270,-0.18166301,-0.13453254,0.0566941508,0.0560682400,8.99476994
1461.00000000,4.48910651,1.26000122,-0.58205794,0.29745807,-0.93136144,-0.54229563,0.0510537962,0.0568537705,9.85869700
1461.20000000,4.61354377,1.23254590,-0.73224133,0.42084769,0.71186836,-0.75241652,0.0585008966,0.0563833045,9.16889517
1461.40000000,4.54338137,1.40084946,-0.80994726,-1.02038087,0.45684518,0.01073990,0.0590752070,0.0560299793,9.28329220
1461.60000000,4.37138667,1.31356595,-0.79550277,-0.21183713,-1.08561640,-0.16297861,0.0522225156,0.0565635067,10.48902658
1461.80000000,4.46416148,1.20337523,-0.91903888,0.62139187,0.37530360,-0.85030543,0.0564739329,0.0563079828,10.07601369
1462.00000000,4.44293659,1.37160774,-1.00944219,-0.86771418,0.69843310,0.09624591,0.0590721353,0.0560646366,9.88982685
1462.20000000,4.27311720,1.31857483,-0.95065224,-0.26807272,-1.08247907,0.07985024,0.0530375848,0.0563196747,11.12256177
1462.40000000,4.36542455,1.19884754,-1.05310248,0.64431598,0.38199194,-0.83002353,0.0563888714,0.0561907364,10.69861640
1462.60000000,4.34328880,1.37130441,-1.12072919,-0.85706896,0.64439924,0.31651600,0.0583967017,0.0560480621,10.48757622
1462.80000000,4.20602078,1.29437689,-1.03097255,0.03700899,-1.11451469,0.08054394,0.0530748129,0.0562425557,11.64466899
1463.00000000,4.32879158,1.21765395,-1.13514997,0.54480874,0.68453447,-0.69612928,0.0572360403,0.0561078877,10.88775271
1463.20000000,4.27634993,1.39340913,-1.14541349,-0.87003160,0.33887749,0.61498540,0.0574458234,0.0560389241,10.87803120
1463.40000000,4.19853900,1.26750631,-1.04697102,0.48738925,-1.00192084,-0.09277033,0.0530898857,0.0561683086,11.75806329
1463.60000000,4.34594439,1.26619772,-1.14911756,0.34070346,0.98300502,-0.40941696,0.0582037509,0.0561122739,10.67155313
1463.80000000,4.26383289,1.42195685,-1.09374805,-0.77787268,-0.04622534,0.80173392,0.0563853267,0.0560701150,10.91673919
1464.00000000,4.25099202,1.26747067,-1.00295582,0.81451158,-0.74237514,-0.18828175,0.0532936234,0.0560641667,11.38002117
1464.20000000,4.40795535,1.32679981,-1.07976475,0.20876519,1.09162356,-0.12155278,0.0589739022,0.0561707164,10.17330310
1464.40000000,4.31641424,1.46205612,-0.98471177,-0.68707552,-0.21220329,0.85609402,0.0558053982,0.0561448263,10.50560093
1464.60000000,4.33082533,1.30574666,-0.88522700,0.91773315,-0.63654774,-0.05072295,0.0530111032,0.0560160959,10.76256378
1464.80000000,4.50530305,1.37249114,-0.92458009,0.32196207,1.07064533,0.00768024,0.0594893014,0.0561967441,9.53455989
1465.00000000,4.42898207,1.52328686,-0.82693703,-0.73827253,-0.00595619,0.83959405,0.0566811775,0.0562956778,9.70753802
1465.20000000,4.40105633,1.38581551,-0.69397933,0.70271355,-0.81852828,0.29360705,0.0516638045,0.0561256652,10.16537494
1465.40000000,4.59678809,1.38847542,-0.68221675,0.72448439,0.84953014,0.05848841,0.0588094979,0.0560647128,9.02113425
1465.60000000,4.58760615,1.57515526,-0.60927643,-0.70426022,0.54729546,0.67415517,0.0597516085,0.0565845244,8.75659580
1465.80000000,4.46642660,1.52029517,-0.46017913,-0.05787939,-0.90671740,0.65154702,0.0511702191,0.0563999116,9.51897652
1466.00000000,4.60381523,1.40367757,-0.37428689,1.07454277,0.13255977,0.27890092,0.0548163574,0.0559731293,8.96794374
1466.20000000,4.72147134,1.55500328,-0.30668667,-0.13119533,1.01033660,0.46044294,0.0621634300,0.0565987418,8.14073515
1466.40000000,4.58512394,1.65389954,-0.19134136,-0.88048139,-0.24881080,0.64253069,0.0560517636,0.0564373977,8.63498664
1466.60000000,4.52983598,1.50252063,-0.06922403,0.51868289,-0.81400496,0.56423751,0.0500341069,0.0565961630,9.19931872
1466.80000000,4.69942015,1.48392207,0.04052104,0.70926703,0.67174336,0.54378407,0.0585014698,0.0562388783,8.35507974
1467.00000000,4.69646980,1.66132286,0.14317017,-0.73984161,0.69894330,0.46272306,0.0617547941,0.0566095003,8.08872106
1467.20000000,4.51131965,1.65282519,0.22739478,-0.67242547,-0.78678515,0.42286298,0.0527868914,0.0565325378,9.01636613
1467.40000000,4.53684831,1.48595757,0.33640248,0.79267539,-0.38344277,0.68893929,0.0520618682,0.0566146565,9.19012760
1467.60000000,4.65831778,1.56676354,0.47607474,0.03530461,0.94805049,0.59156896,0.0609941107,0.0564803302,8.42145328
1467.80000000,4.52458614,1.70139196,0.54644243,-1.10864715,0.03194853,0.14099915,0.0581174245,0.0560645950,8.84916445
1468.00000000,4.38875051,1.56255048,0.58575710,0.09403914,-1.02932556,0.42619890,0.0510747123,0.0568419404,9.88371463
1468.20000000,4.50630977,1.49358843,0.72704519,0.55905596,0.53074065,0.80979675,0.0572267625,0.0563886556,9.33196283
1468.40000000,4.46806673,1.66092657,0.82554271,-0.92660277,0.62054326,0.07958231,0.0598059856,0.0561242791,9.20993669
1468.60000000,4.28251511,1.60778692,0.80627263,-0.40719478,-1.04102107,0.02162236,0.0528404410,0.0564191035,10.41994942
1468.80000000,4.35677531,1.46664917,0.90799979,0.70088940,0.14505103,0.85890292,0.0553782839,0.0563385634,10.25223988
1469.00000000,4.36428138,1.62144877,1.02065812,-0.75656076,0.82225271,0.03893936,0.0594642299,0.0561408799,9.85007254
1469.20000000,4.18634284,1.60362126,0.96254103,-0.44110428,-1.00129088,-0.22987729,0.0536019987,0.0562103053,11.03833848
1469.40000000,4.26211666,1.45703884,1.03933899,0.72567933,0.15637583,0.83602398,0.0555118799,0.0562060996,10.86400826
1469.60000000,4.26627349,1.61850611,1.13163857,-0.77364356,0.78784840,-0.17541530,0.0588097850,0.0561065405,10.42741745
1469.80000000,4.11612239,1.57559161,1.03818055,-0.13006622,-1.07946195,-0.26047008,0.0533868507,0.0561923965,11.58992741
1470.00000000,4.23075020,1.46762508,1.12026456,0.66162343,0.49541847,0.75287114,0.0565156781,0.0560947253,11.02839569
1470.20000000,4.20184543,1.64475550,1.15861827,-0.84127792,0.53292571,-0.50817479,0.0580310719,0.0560801930,10.76906739
1470.40000000,4.10316606,1.54734424,1.04594324,0.34103104,-1.05980178,-0.10255723,0.0530494470,0.0561710961,11.76209274
1470.60000000,4.25313626,1.51084373,1.13555387,0.48532724,0.86117923,0.52232919,0.0576441877,0.0560717581,10.76847603
1470.80000000,4.18992058,1.68232422,1.10778540,-0.80805786,0.17956251,-0.75153162,0.0571634292,0.0561051962,10.76684926
1471.00000000,4.15018609,1.54730511,0.99487349,0.69829508,-0.87304591,0.01322136,0.0529339894,0.0560978397,11.43342853
1471.20000000,4.31728673,1.57189323,1.06734314,0.36672472,1.02554332,0.25253485,0.0585032476,0.0561087316,10.23440664
1471.40000000,4.24223254,1.73098529,0.99697500,-0.74581262,0.02013215,-0.83268134,0.0567811225,0.0561853084,10.33650049
1471.60000000,4.22550820,1.59067894,0.87520956,0.79303390,-0.78114141,-0.10447633,0.0524943747,0.0560753233,10.82417215
1471.80000000,4.40994153,1.62238214,0.90974317,0.49073262,0.99983428,0.09753397,0.0588582376,0.0561049499,9.60249389
1472.00000000,4.35560518,1.79468108,0.83488217,-0.75949615,0.22581750,-0.78877882,0.0578665950,0.0563656060,9.53975717
1472.20000000,4.29578521,1.68235186,0.68850503,0.50704540,-0.89826950,-0.43129671,0.0514163743,0.0561955634,10.16989058
1472.40000000,4.48693656,1.64856421,0.66386264,0.87018832,0.70158365,-0.02350844,0.0576323237,0.0559727976,9.14544933
1472.60000000,4.51036886,1.83965798,0.60735842,-0.60804705,0.72845718,-0.59129426,0.0606848636,0.0566184291,8.64600151
1472.80000000,4.37448801,1.82403720,0.46084222,-0.28429801,-0.81203324,-0.71398644,0.0521309814,0.0563931676,9.39026859
1473.00000000,4.47807369,1.68600997,0.36052596,1.06710488,-0.09428957,-0.31999474,0.0532564814,0.0560322942,9.12695290
1473.20000000,4.62291509,1.81173059,0.29439472,0.06752764,1.03397769,-0.41991681,0.0617572321,0.0564713306,8.16884425
1473.40000000,4.50748340,1.94147732,0.18649891,-0.92827268,-0.02616570,-0.62259551,0.0578676425,0.0564941684,8.45921840
1473.60000000,4.41430880,1.80979797,0.06398654,0.28730320,-0.91238216,-0.57880535,0.0499119757,0.0566873215,9.20871220
1473.80000000,4.57189444,1.75100908,-0.04876989,0.83465768,0.48833191,-0.56114033,0.0567096427,0.0562027882,8.52207701
1474.00000000,4.60564870,1.92253680,-0.15534510,-0.58115805,0.82618410,-0.47924432,0.0623127496,0.0566391194,8.04426989
1474.20000000,4.42182871,1.95207740,-0.23869507,-0.83995985,-0.62702115,-0.38898832,0.0544077754,0.0563630763,8.85512127
1474.40000000,4.40641459,1.77769212,-0.33739231,0.68186104,-0.60509370,-0.64724579,0.0509799273,0.0567595090,9.32131842
1474.60000000,4.54240004,1.81951505,-0.47995236,0.22959987,0.87381936,-0.65857695,0.0599607926,0.0564358840,8.53271437
1474.80000000,4.43822368,1.97142910,-0.56376219,-1.07892887,0.23689464,-0.17260766,0.0593718400,0.0561340577,8.72644549
1475.00000000,4.27644831,1.85999972,-0.59303330,-0.12334970,-1.06756296,-0.30837341,0.0515193720,0.0567454838,9.85279569
1475.20000000,4.37967857,1.75284596,-0.72023071,0.67015852,0.31872986,-0.83624088,0.0558540567,0.0564214501,9.51107612
1475.40000000,4.37393552,1.91109388,-0.83817927,-0.80535133,0.75177318,-0.19038458,0.0602757144,0.0562182291,9.17157620
1475.60000000,4.18102196,1.89354931,-0.82062135,-0.59095647,-0.94422127,0.09600315,0.0536722927,0.0562487265,10.31358838
1475.80000000,4.23187657,1.72864849,-0.89707854,0.74896551,-0.09591864,-0.82453032,0.0543378834,0.0563884289,10.42708647
1476.00000000,4.26748400,1.86286459,-1.02807589,-0.62477651,0.90790359,-0.18805681,0.0596316279,0.0561958442,9.84465910
1476.20000000,4.08649973,1.87987994,-0.97770193,-0.60326423,-0.87473731,0.34771666,0.0543126714,0.0560934070,10.92412331
1476.40000000,4.14157380,1.71365013,-1.02583981,0.78149935,-0.07754461,-0.79576729,0.0546720780,0.0562351986,11.02848904
1476.60000000,4.17219011,1.85730830,-1.13886302,-0.66918469,0.89550566,0.01616892,0.0590487459,0.0561472344,10.39836597
1476.80000000,4.01310024,1.84927627,-1.04918896,-0.29834280,-0.99416455,0.41548574,0.0538652598,0.0561247541,11.49847263
1477.00000000,4.11501492,1.71553186,-1.10446053,0.76323435,0.28645972,-0.76512361,0.0557589672,0.0560931901,11.17964840
1477.20000000,4.11131402,1.88692870,-1.16890743,-0.78898518,0.69980615,0.37117881,0.0584884403,0.0561257351,10.68547001
1477.40000000,3.99428468,1.82169825,-1.04923809,0.17753755,-1.06436377,0.29259213,0.0532052679,0.0561540538,11.72235453
1477.60000000,4.14206755,1.75252407,-1.11967229,0.62497877,0.70727201,-0.59930611,0.0569805619,0.0560392632,10.88753666
1477.80000000,4.10075531,1.93278664,-1.12003155,-0.81197655,0.39128295,0.66150715,0.0578616420,0.0561484917,10.63403399
1478.00000000,4.03525529,1.82338922,-0.99105250,0.55299599,-0.95605460,0.17365200,0.0527788230,0.0561266686,11.44330707
1478.20000000,4.20761387,1.81318006,-1.05191738,0.52437243,0.92120790,-0.35554118,0.0578745958,0.0560485446,10.32419328
1478.40000000,4.15296011,1.98950394,-1.00792599,-0.77382993,0.24602816,0.76854236,0.0576995391,0.0562367425,10.18031043
1478.60000000,4.10616818,1.87238413,-0.86938712,0.63432696,-0.87956402,0.27202282,0.0522255831,0.0561207816,10.84006050
1478.80000000,4.29446375,1.86857451,-0.89234663,0.65386627,0.88991717,-0.17466057,0.0580359191,0.0560211080,9.70047361
1479.00000000,4.26592476,2.05521785,-0.84064440,-0.74395294,0.44325659,0.70714750,0.0589056605,0.0564282447,9.39327380
1479.20000000,4.17813834,1.97411170,-0.68691782,0.28970109,-0.92153408,0.56289270,0.0515562501,0.0562418723,10.12022351
